Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
36,0.000550464,0.000236065,0.000305443,0.000250384,0.000342456,0.000303156,0.000229185,0.000321764,0.000216666,0.000163614,0.000192643,0.000158759,0.000275239,0.000335046,0.000186204,0.000281782,0.000285471,0.000653614,0.000467537,0.000334863
37,8.97E-05,0.000302074,9.46E-05,5.82E-05,7.11E-05,8.58E-05,9.81E-05,7.55E-05,7.97E-05,6.91E-05,4.66E-05,4.13E-05,3.46E-05,3.05E-05,2.80E-05,2.42E-05,2.99E-05,4.60E-05,5.36E-05,5.65E-05
38,0.008328713,0.003809488,0.001785925,0.001419671,0.001207639,0.001413657,0.002139815,0.005590211,0.0039408,0.001377551,0.002499592,0.001895253,0.002989662,0.002564065,0.006428463,0.007730861,0.010853587,0.013126771,0.009338738,0.007584801
39,0.006972733,0.007663167,0.006688595,0.008884891,0.005536624,0.006814442,0.007671246,0.006544489,0.006820495,0.006119545,0.005033871,0.005060982,0.006281321,0.006099723,0.004479325,0.006127526,0.006144685,0.00945997,0.008795107,0.008478467
40,0.006466553,0.005997286,0.006910027,0.007401504,0.004780891,0.005304498,0.004816762,0.004041853,0.004584517,0.003984795,0.003515684,0.002817297,0.003733537,0.002555026,0.002546392,0.00239119,0.003106651,0.003888883,0.002227202,0.00304875
41,2.80E-06,5.59E-07,0,2.99E-06,9.20E-07,1.66E-05,3.23E-07,2.34E-07,7.73E-06,0,1.87E-06,5.26E-06,2.72E-05,1.69E-05,1.62E-05,3.11E-05,5.95E-05,2.32E-05,3.09E-05,4.35E-05
42,0.000551025,0.000515204,0.00056137,0.000679471,0.00081613,0.000896921,0.000977426,0.000862412,0.001086468,0.00107493,0.000664812,0.000633821,0.000881396,0.000474247,0.000359942,0.000289248,0.000484957,0.0004485,0.000414857,0.00040647
43,5.61E-07,0,0,4.98E-07,0,1.46E-06,6.46E-07,4.69E-07,0,0,0,1.08E-06,9.84E-07,1.61E-06,1.09E-06,1.49E-07,0,5.66E-07,0,5.98E-07
44,0.000959108,0.000853638,0.000805057,0.001492845,0.001144483,0.00115456,0.00107943,0.000562208,0.000917628,0.000761085,0.000852524,0.000678506,0.000690754,0.000558008,0.000676877,0.000500697,0.000790721,0.00095318,0.000808202,0.001126874
45,1.12E-06,5.59E-07,0,5.97E-06,6.13E-07,0,3.23E-07,2.34E-07,0,0,0,3.78E-06,2.36E-06,1.61E-06,3.27E-06,1.79E-06,1.72E-07,1.89E-06,2.93E-07,4.48E-07
46,8.18E-05,4.59E-05,4.01E-05,1.05E-05,1.29E-05,0.000161644,0.000123308,5.55E-05,2.56E-05,1.19E-05,3.49E-05,5.41E-05,5.02E-05,6.59E-05,3.99E-05,3.24E-05,3.27E-06,2.45E-06,7.17E-06,1.49E-06
47,0,0,0,1.49E-06,1.23E-06,8.46E-06,3.23E-07,4.69E-07,1.21E-05,9.93E-06,4.25E-06,2.02E-06,9.84E-07,3.62E-06,4.67E-07,5.97E-07,3.10E-06,1.32E-06,2.20E-06,0.000169375
48,0.009651621,0.008009434,0.007958215,0.007971961,0.006389238,0.006931152,0.006816806,0.005157833,0.00694006,0.005313132,0.004752303,0.003613117,0.004839019,0.004562288,0.003802136,0.003679442,0.004155156,0.005254177,0.004800923,0.004950593
49,0.002518009,0.002966478,0.003760457,0.002229561,0.001940685,0.001474639,0.001659171,0.000938576,0.001149752,0.001272648,0.000929207,0.000696326,0.000719085,0.000573877,0.000423516,0.000507865,0.000618407,0.00079595,0.000404028,0.000837606
50,0,0,0,1.19E-05,3.07E-07,1.75E-06,3.87E-06,5.86E-06,2.42E-07,1.73E-06,5.61E-06,0,5.90E-07,4.02E-07,1.56E-07,1.79E-06,0,3.77E-07,1.46E-07,2.69E-06
51,3.48E-05,1.57E-05,0,1.94E-05,4.91E-06,1.46E-05,2.91E-06,6.80E-06,4.59E-06,1.08E-05,1.43E-05,1.21E-05,1.77E-05,1.00E-05,3.58E-06,3.58E-06,3.78E-06,4.34E-06,9.07E-06,1.05E-06
52,0.027596641,0.023355347,0.020242151,0.018364133,0.015016241,0.014671985,0.01162001,0.00683649,0.010376756,0.011882722,0.009031586,0.007693736,0.007302205,0.004746885,0.003975563,0.0035222,0.00360657,0.003909244,0.003572011,0.003358349
53,5.77E-05,7.27E-05,0.000508516,0.000331522,8.71E-05,9.92E-05,6.62E-05,3.49E-05,2.42E-06,4.38E-05,6.22E-05,2.39E-05,5.47E-05,4.20E-05,2.23E-05,1.15E-05,1.72E-05,4.86E-05,2.53E-05,3.60E-05
54,0.000126685,5.93E-05,1.11E-06,0.000157299,0.000133671,0.000224668,0.000422217,0.000260364,0.000111835,0.000214123,0.000153196,0.000158084,0.000155228,0.000125943,0.000145067,0.000108711,0.000276185,0.000477721,0.000508364,0.000481067
55,0.005838171,0.004349864,0.005076811,0.005944499,0.003136981,0.00229278,0.00270148,0.002281877,0.001746368,0.001794356,0.001236789,0.001109693,0.001042723,0.001015984,0.000859809,0.000769935,0.000661571,0.001222204,0.001092236,0.00086018
56,0.000614367,0.000726656,0.000667079,0.000913428,0.000383232,0.000286816,0.000188513,0.000153969,0.00012512,0.000126488,0.000122761,0.000154034,0.000219168,0.000110075,0.000191034,0.000200249,0.000217715,0.000338213,0.000266767,0.000429043
57,8.30E-05,8.89E-05,6.18E-05,0.000118472,7.17E-05,9.07E-05,6.65E-05,5.62E-05,0.000104589,6.11E-05,3.59E-05,8.88E-05,4.41E-05,5.95E-05,8.07E-05,6.02E-05,5.74E-05,0.000406647,0.000124676,0.000206449
58,0.000435551,0.001951733,0.001866598,0.002274361,0.000961145,0.000611855,0.000457079,0.00034309,0.000589369,0.000409035,0.000261164,0.000208844,0.000123946,0.000105053,6.23E-05,1.72E-05,3.16E-05,6.26E-05,9.25E-05,5.49E-05
59,5.16E-05,0.000158309,0.000338269,0.000155805,0.000113743,8.17E-05,0.000123308,6.61E-05,0.000127294,0.000130157,9.62E-05,6.70E-05,8.87E-05,8.68E-05,4.22E-05,6.90E-05,6.23E-05,0.000151008,0.000184673,0.00010614
