code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
36,0.002769184,0.004654264,0.00106602,0.001719719,0.009905576,0.000327852,0.001448224,0.00041425,0.000496451,0.001705921,0.000705524,0.000757957,0.000403619,0.000196967,5.21E-05,7.92E-05,1.57E-05,4.80E-05,0.000196438,5.45E-05
37,0.000153436,9.88E-05,0.000306577,0.000235037,0.000103912,0.000206849,0.000218336,0.00023573,0.000348746,0.000384985,5.60E-05,8.87E-05,0.000232144,3.76E-05,5.29E-05,4.88E-05,9.23E-05,0.000175196,8.22E-06,1.69E-05
38,0.006491459,0.006473283,0.006945262,0.0071211,0.005443112,0.002700536,0.001232582,0.004537717,0.004703044,0.007993179,0.00819507,0.009119265,0.017420342,0.012504612,0.005779792,0.030266243,0.019897497,0.005803202,0.006670485,0.022998652
39,0.003471107,0.002629905,0.003578777,0.014414424,0.002290005,0.006033823,0.005715005,0.003203028,0.008220061,0.008085324,0.021441366,0.006270212,0.00571391,0.015161652,0.007121882,0.007149923,0.013627819,0.012804328,0.010310124,0.008607055
40,0.001771389,0.001761436,0.002179915,0.002112914,0.00089719,0.000720664,0.002135263,0.001035391,0.001380813,0.002270668,0.00214224,0.001168492,0.005894513,0.009703696,0.004697156,0.0049932,0.004143791,0.00419379,0.003771855,0.004823196
41,0,3.67E-05,0,4.31E-05,1.24E-06,0.00E+00,0.001140736,9.70E-06,0.00E+00,1.30E-05,0.00E+00,0.00E+00,3.50E-05,0.00E+00,0.00E+00,0.000538362,7.31E-06,6.00E-05,7.74E-07,4.42E-06
42,3.54E-05,2.69E-05,6.70E-05,0.000100697,4.43E-05,0.000196242,4.61E-05,7.64E-05,0.000762779,0.00194816,0.000212106,9.87E-05,0.000133491,0.000637799,0.000508946,0.000523663,0.000135721,0.001114597,0.008894063,0.000111757
43,0,9.19E-05,0,0,0.000129259,0.000158398,1.88E-05,0,0,0,0,0,0,0,0,0,3.56E-06,0,0,0
44,0.000537171,0.000315767,0.000842018,0.000139142,0.001774154,0.002312885,0.001061209,0.001315599,0.006591783,0.012705632,0.005918538,0.002806047,0.00215914,0.003293889,0.002210898,0.001412267,0.000970062,0.001628292,0.001794391,8.53E-05
45,1.61E-05,0.000269457,6.74E-05,0,0.000345216,0,0,2.39E-05,0,4.74E-06,7.05E-05,0.000237801,7.45E-05,0.00017869,1.15E-05,0.000115363,1.78E-06,0.00013506,8.82E-07,7.06E-06
