Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
Austria,0,0,0,0,0,3,3,0,0,0,15,0,0,0,3,0,0,0,22,0
Botswana,76,26,0,1,0,0,15,2,0,0,50,0,0,24,0,0,0,17,9,0
Bulgaria,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,35,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0
Ecuador,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Greece,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,331,0
"Hong Kong, China",956,234,27,19,127,0,11,272,135,378,291,128,583,449,399,494,287,209,487,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0
Indonesia,0,54,18,0,45,0,44,40,205,65,276,69,0,52,41,113,61,1162,1753,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,0,0,0
Ireland,1768,556,345,2511,558,2,687,1,0,0,0,0,0,65,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2,0,0,0
Italy,0,41,0,1,0,0,0,0,125,0,0,0,0,6,91,4,0,1,0,0
Jamaica,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
Japan,6,1,14,1,0,0,56,151,1173,163,183,134,148,277,128,257,851,751,724,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5679,3860,0,0,0
Kenya,0,0,91,25,16,9,24,152,2,126,31,54,15,156,33,143,177,373,280,0
"Korea, Republic of",3170,5510,8560,4479,6280,9085,6891,3932,704,1113,1705,4171,10381,5585,7359,1880,216,409,4363,0
Lebanon,0,0,0,0,8,0,2,8,35,0,0,3,37,56,0,0,8,0,0,0
Malawi,0,0,0,0,19,6,0,9,0,0,15,11,0,0,3,127,123,0,0,0
Malaysia,0,0,9,13,30,350,227,18,107,148,295,71,139,102,440,1719,750,1593,2400,0
Mauritius,0,34,0,25,135,33,177,132,39,0,0,102,393,145,502,450,164,391,270,0
"Taipei, Chinese",35,66,98,93,81,36,62,70,115,20,176,309,81,98,57,32,0,13,69,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
Mozambique,0,0,0,0,34,156,0,1,0,0,57,0,7,0,107,0,48,0,0,0
Oman,0,0,0,0,55,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,340,80,43,0,0,0,47,0,11,0,0,0,0,0
Netherlands,335,267,705,656,1092,169,34,31,99,27,2533,25,56,272,79,107,272,444,514,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9,0,7,0
Nigeria,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,1,1,0,0,1,0,0,0,0,0,0,0,0,5,33,0,0,17,119,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
Philippines,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,62,685,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,90,4,2,2,7238,124,433,13,0
Saudi Arabia,0,0,0,0,0,0,0,1,0,27,0,0,0,0,56,754,1429,11,115,0
Seychelles,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
India,119,79,355,352,616,848,1269,2916,3342,2324,563,1361,2085,3203,2804,3575,3979,9272,8684,0
Singapore,1907,1911,998,651,1601,2965,507,0,962,1448,1398,124,274,189,45,699,122,355,814,0
Slovakia,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,35,0
Slovenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Eswatini,163,0,0,86,22,0,0,330,0,658,968,699,15,43,10,530,246,1328,553,0
Sweden,0,0,0,0,0,15,0,0,0,0,0,0,0,0,13,12,0,2,0,0
Thailand,110,329,272,263,273,149,263,344,393,0,28,0,862,633,125,48,128,236,984,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Türkiye,7,3,0,0,0,0,48,0,0,0,0,0,5,37,14,7,45,68,77,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,450,157,366,0,56,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,30,51,0,0,265,0,0,6,0,0,62,104,90,104,0
"Tanzania, United Republic of",0,0,0,9,42,0,5,52,21,61,24,57,237,13,317,164,38,13,24,0
HHI,0.386044807,0.472363277,0.442351347,0.532022959,0.487598123,0.530819038,0.55808818,0.470363662,0.59799194,0.433761016,0.376409886,0.396992597,0.364091681,0.355519088,0.448014986,0.425525843,0.415097495,0.383076083,0.340738372,0.327174392
