Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
61,0.086744064,0.134547148,0.226654188,0,0.154954198,1,0.116402301,1,0.017320208,0.315462086,0.677488313,0.189731583,0.370291279,0.346277386,0.120185035,0.361425556,0.428838454,0.594549842,0.266088253,0.198337441
62,0.152652194,0.202779085,0.219725471,0.201175612,0.144696925,0.154993004,0.555559884,0.22313775,0.386892379,0.234263813,0.170009226,0.260521754,0.222208525,0.147578102,0.405041862,0.330046516,0.55515516,0.620458157,0.44528542,0.483902116
63,0.019194678,0.490496167,0.088174596,0.053589838,0.433476376,0.063450001,0.295609596,0.322172884,0.275368117,0.430847626,0.162998853,0.644959659,0.527267491,0.119049694,0.149356638,0.241973621,0.210274826,0.323472093,0.452522976,0.39913365
64,0.214052265,1,0.337885388,1,0.676031291,0.793716712,1,0.72838822,1,0.194192547,0.218560261,0.895154577,0.902486925,0.113947469,0.152316242,0.341533332,0.142017612,0.382780424,0.201793005,0.183453312
65,0,0,0,0,0,1,0.130590976,0,1,0,0,0,0.159865391,1,1,0,1,0,0,0
66,0,0,1,0,0,0,0,0,0.388333222,0.137106729,1,0,0,0,0,0,0,0,0,0
67,1,0.03589282,1,1,0.30200789,0.28556967,1,0,1,0,1,1,0,0,0,1,0.05358984,1,0.15859281,0
68,0.390292973,1,0.126857285,0.890542816,0.505032879,0.326103946,0.02990881,1,0.401219067,0.253244619,0.636409529,0.556616416,0.870088144,0,0.130590976,0.608185943,0.311017675,0.97926077,0.423610434,0.388839416
69,0,0.353572531,0.274198872,0.522398975,0.312188242,0.40076859,0.36635958,0.237747981,0.401219067,0,0.155116109,0.828241282,0.156427217,0.007132109,0.447917261,0.814828913,0.774237024,0.401219067,0.357461697,0.724730088
70,0.431435133,1,0.11409322,0,0,0.284959256,0.29966539,1,0.107298258,0.478489559,0.303829229,0.414672251,0.097431992,0.629223023,0.771951578,0.446712052,0.185655469,0.757623025,0.714745776,0.115867234
71,0.488344899,0.038978148,0.483982692,0.395127805,0,0.790624,0.610959889,0.765082702,0.961066043,0.699558634,0.254252902,0.259297502,0.284701733,0.379050124,0.279713639,0.414957256,0.533908196,0.691073852,0.997798,0.293016925
72,0.33191685,0.21611678,0.38834268,0.31837606,0.33105559,0.51173937,0.56995043,0.52808999,0.57866712,0.82642249,0.56306012,0.40597976,0.53962833,0.48633396,0.4408446,0.54743726,0.4292988,0.33675826,0.57634509,0.57899949
73,0.227024602,0.290269082,0.439538889,0.293509596,0.397154413,0.437201112,0.430764537,0.443760295,0.531195582,0.642431612,0.483131047,0.468285567,0.196964834,0.472340525,0.412884259,0.406315165,0.25073224,0.255370636,0.337291844,0.372878273
74,0.15491333,0.071890526,0.84849482,0.360321334,0.362694282,0.335357202,1,1,0,0.08012345,0.209618925,1,0.179186729,0.257244043,0.294463994,0.596345524,0.169782339,1,0.988485045,0.836562907
75,0,0,0,0,0,0,1,0,0,0,0,0.283398419,0,0,0,0,0,0,0,0
76,0.281734466,0.47714317,0.135611185,0.151552257,0.502564846,0.117004387,0.18601684,0.601069755,0.605848811,0.211867446,0.408725685,0.378362243,0.306712289,0.444034928,0.518839381,0.44264415,0.275720071,0.348287898,0.615233285,0.492431384
78,0,0,1,0.130590976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0.445154908,0,0,0,0,0.480365404,0.502018208,1,0,0,0
81,0,0,0,0,0,0,0,1,0,0,0,0.806708829,0,0,0,0,0,0,0,0
82,0.554563176,0.579584312,1,1,0.880321105,0.154700538,0.595903794,0.170047422,0.8216517,0.834619716,0.319506692,0.277356805,0.859674981,0.249047137,0.109417147,0.811901553,0.286138084,0.749623328,0.377900101,0.746054593
83,0.778136918,0.7805045,1,0,0.005358971,1,1,0,0,0.713288705,1,0.330881569,0.064943132,0.093282339,0.18314266,0.051243753,0.313867679,0.346529596,0.644197082,0.387995099
84,0.167997919,0.169189101,0.524187391,0.312502776,0.13351153,0.333603866,0.301824526,0.317076727,0.276919001,0.198121321,0.365197576,0.308327232,0.222399802,0.310396093,0.175468368,0.797567182,0.370202516,0.558939364,0.310794144,0.225263608
85,0.384107781,0.376739116,0.164616861,0.233162856,0.487646415,0.316310987,0.126277032,0.448824578,0.789676798,0.402056915,0.29201021,0.296318077,0.443927419,0.168414446,0.179351219,0.221608802,0.202312549,0.929213798,0.533840158,0.23476582
86,0.990118113,0,0,0,0,0.332947241,0.056388114,0.869311228,1,0,1,0.096361811,0.558023383,0.332078588,0.487310034,0.394041368,0.35888317,0.713434163,0.660912045,0.142483353
87,0.10016246,0.198860332,0.265727132,0.190954891,0.128829667,0.185070759,0.402343012,0.302709147,0.365689273,0.188766208,0.208529999,0.313287279,0.227304843,0.198342444,0.187450614,0.222911669,0.111510677,0.218169323,0.200525584,0.2385412
88,0,1,0,0,0,1,1,0,0.232168317,0,0,0.918374921,0.94881015,0.754298032,0.352137301,0,1,1,0.024510411,0.511734565
89,0.164167652,0.018787938,0.940414637,0,1,0.350977598,0,0,0.472362828,0,0.90110309,0.974717336,0.997344994,0.775043843,1,1,0.951440688,0.492134404,0.86515066,1
90,0.284959256,0,0.275060738,0.212372541,0.724578118,0.419869519,0.258837267,0.231194615,0.494660719,0.668069714,0.356743233,0.448317255,0.449836319,0.897141321,0.195529642,0.262565457,0.262630504,0.425984342,0.329365542,0.521677851
91,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0.130590976,0,0,1,0.552622199
92,1,0,0,0,0,0,0.945959587,1,1,0,0,1,0,1,0,1,0,0,0,1
93,1,0,0,0,0,0,1,0,0,0,0,0.738621691,0,0,1,0,0,0,0,0
94,0.362454897,0.177463342,0.202744109,0.186956637,0.213814294,0.264935536,0.258288121,0.285065144,0.344208659,0.322836205,0.209590789,0.306743792,0.230321962,0.276048603,0.293840479,0.227559314,0.368049341,0.337963302,0.441591382,0.244462698
95,0.603553391,1,1,1,0.130590976,1,1,0.677488313,0.189262936,0,0.429802872,0.092807781,0.097573243,0.109168696,0.184331371,0.853503165,0.237700389,0,0.873381498,0.485296718
96,0,1,0.634009004,1,0,0,1,0,1,0,0,1,1,0,1,0.603553391,0.358714231,0.2267876,0.335439581,0.210000345
97,0.088403749,0.318274975,0.385274737,0.063450001,0.254517672,0.431356171,0.095491503,0.235781367,1,0.148224823,0.284959256,0.760975193,0.390932844,0.578608797,0.307248544,0.273425788,0.134980315,0.811402533,0.521523415,0.174158306
