Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
51,0,0,0,0,0,1.61E-06,0,0,0,1.66E-05,7.20E-06,8.76E-07,5.85E-06,1.38E-05,0,7.48E-06,2.70E-07,0,1.71E-07,9.91E-06
52,0.000105749,4.79E-05,0.000124229,3.17E-05,0.000256851,2.36E-05,6.67E-05,0.000120391,5.91E-05,0.000135432,0.000194722,9.49E-05,0.000133803,0.000142447,0.000181028,9.77E-05,0.0001911,0.000530128,0.00072753,0.000573198
53,0,0,0,0,5.66E-07,4.59E-07,0,0,0,2.42E-06,0,0,0,0,0,0,4.05E-07,8.97E-06,1.22E-05,8.87E-05
54,0.000504196,0.000397497,0.000416748,0.000177489,3.17E-05,2.55E-05,6.01E-06,4.15E-05,0.000123655,0.000208755,2.85E-05,1.53E-05,4.06E-05,8.00E-05,0.000165055,0.000274003,0.000300714,0.000148675,6.89E-05,2.30E-05
55,0.005059899,0.005400523,0.005278915,0.003241072,0.002115406,0.000440321,0.000390424,0.000620024,0.000962838,0.001914333,0.001542927,0.001807036,0.001495592,0.000752505,0.000495343,0.000566655,0.000572827,0.000762962,0.000836853,0.000506129
56,0.000977706,0.000426809,8.94E-06,1.96E-06,2.12E-05,3.21E-06,2.00E-06,3.40E-06,1.49E-06,3.80E-06,2.16E-05,3.84E-05,0.000109688,0.000108989,7.69E-05,0.000170445,0.000222736,0.000266306,0.000272027,0.000260209
57,9.63E-05,3.57E-07,6.46E-05,7.51E-05,6.06E-05,2.62E-05,8.81E-06,1.77E-05,8.95E-07,1.10E-05,1.37E-05,5.40E-06,3.15E-05,8.21E-06,1.62E-05,6.37E-06,4.05E-07,1.86E-06,0,9.72E-08
58,3.82E-05,5.83E-05,5.07E-05,4.26E-05,5.24E-05,4.70E-05,3.79E-05,7.28E-05,7.95E-05,0.000179426,0.000250529,0.000286736,0.000219375,0.000222285,0.000112699,9.89E-05,8.12E-05,0.000145063,0.000180118,0.000127091
59,0,4.22E-05,3.61E-05,3.56E-05,3.28E-05,1.08E-05,3.59E-05,3.92E-05,0.000103071,0.000199956,0.000139516,4.79E-05,0.000580631,0.00072696,0.000766442,0.000876698,0.001547213,0.002631111,0.002338522,0.001677555
60,0.000717582,0.000693832,0.001314842,0.001070263,0.000866552,0.000656007,0.00065685,0.000469759,0.000756846,0.001328957,0.003981756,0.001211799,0.002407042,0.003098271,0.002109868,0.00207603,0.001686102,0.002249207,0.003923279,0.003225784
61,0.713433046,0.666803336,0.692204665,0.697524095,0.722313456,0.649068374,0.478669714,0.526828302,0.573279156,0.655486093,0.681224434,0.741557685,0.649720209,0.606780876,0.563321316,0.518275313,0.404826613,0.292842214,0.331180279,0.309442566
62,0.038669187,0.038612236,0.037278379,0.041007029,0.030254554,0.041095749,0.009401023,0.015799348,0.020806705,0.03560546,0.039824612,0.035518598,0.042877826,0.051582328,0.060447136,0.097667216,0.154155066,0.129640449,0.125111322,0.129682953
63,0.003042171,0.002861476,0.004448732,0.004178989,0.003721642,0.002643759,0.001992384,0.002767569,0.002626736,0.00399636,0.00786105,0.005662707,0.01007488,0.012018436,0.011224733,0.0101499,0.009080575,0.009139857,0.01099012,0.008210822
64,0.016076676,0.014565468,0.012631298,0.017252349,0.022364118,0.020180176,0.021728722,0.031682416,0.039846739,0.047958568,0.051915097,0.061145609,0.074568911,0.077561669,0.078118253,0.081871619,0.085524976,0.063391921,0.079230321,0.084424872
65,0.003394353,0.002746374,0.002659831,0.00147403,0.001352501,0.00136364,0.000822915,0.001219298,0.001450149,0.001848946,0.002734513,0.002276506,0.00172246,0.001540972,0.001430124,0.001279046,0.001589912,0.001754639,0.002979663,0.002393446
66,4.72E-07,7.15E-07,0,0,5.95E-06,0,0,0,0,0,0.000201473,0.001260441,0.002612253,0.002066382,0.001485675,0.00210491,0.002009751,0.00194147,0.001638593,0.001537731
67,1.42E-06,3.57E-07,0,0,0,2.29E-07,4.01E-07,2.90E-05,6.83E-05,0.000104895,0.000164269,7.98E-05,0.000357626,0.000708128,0.000716304,0.000604191,0.000738159,0.000775211,0.001075759,0.001011189
68,4.72E-07,1.07E-06,3.98E-06,2.10E-05,5.01E-05,1.33E-05,2.44E-05,1.61E-06,2.09E-05,2.07E-06,6.00E-07,1.46E-06,2.89E-05,6.01E-07,5.84E-05,5.85E-05,4.63E-05,0.000255073,0.001045028,0.001020666
69,2.83E-05,1.18E-05,1.89E-05,0.000333108,0.000273842,0.000265707,0.000115384,0.000170659,0.000227173,0.000299675,0.000242428,0.000195004,0.00011238,6.54E-05,5.57E-05,3.55E-05,3.62E-05,2.07E-05,2.65E-05,5.18E-05
70,4.72E-06,3.22E-06,6.63E-07,5.61E-07,3.12E-06,8.95E-06,4.01E-07,1.16E-05,0,4.66E-06,1.71E-05,2.86E-05,9.48E-06,2.67E-05,5.88E-05,7.00E-06,9.24E-06,0.000445235,0.00043291,0.000128646
71,0.011243381,7.15E-05,0.004793924,0.004395172,0.005277471,0.002578365,0.015645001,0.000691579,0.003030219,0.004685251,0.001139381,0.005820463,0.006340347,0.021104589,0.021213593,0.006768148,0.029551785,0.17151832,0.008523153,0.012709899
