2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.008373935504490095,0.008854394232445028,0.07194624594833296,0.007535944998079034,0.025474500481422968,0.022957044855801998,0.013097248758686272,0.015480585692035823,0.010623060820752005,0.010362551579057735,0.012082391483046555,0.00739490714046231,0.011048095773795633,0.015131039759854636,0.012766516515069997,0.015552571615561282,0.016547915539885837,0.028261461044389626,0.04296612603473291,0.025952606496307068
0.004782368068108746,0.0034153595898777766,0.010467500694704276,0.0021564529500548717,0.004166344031858454,0.0047434724724185,0.011064758687310754,0.007658139860313278,0.003847966174965617,0.007630442812781291,0.004546811662105319,0.004621678806742385,0.0035746148517219124,0.007163514277159891,0.0036611626319452313,0.004590442066335809,0.006134760109878328,0.005737513705153598,0.008268241836842001,0.0058463027886566
4.433469274322334e-06,2.69911244782289e-06,0.0007293909281704886,0.00010197076061948013,5.430173581783279e-05,6.239811371792008e-05,0.0001487054073655076,1.2341151200226628e-05,3.8656131385612165e-05,0.00011995478254864936,4.8604782932617546e-05,2.006429924662127e-05,7.352678688205329e-05,3.5584565865531356e-05,0.00012416099653401793,6.139503894289447e-05,0.0001167197498605011,0.00035684722963683725,0.0001351732434771207,3.9740509470257996e-05
0.0,0.0,0.0,0.0,0.0,0.0,9.912662768419241e-05,2.4749595962845908e-06,5.345328844854343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18985932720367e-05,0.0,0.0
0.001285418834173278,0.0019772602849087036,0.0004921663358550783,0.0012048070986218477,0.004757222920311263,0.0007854737292523896,0.0004633583540702281,0.0005338031414909491,0.0006241399636021637,0.0005463148202160904,0.0008684685590101817,0.0004709609234900281,0.0012326028666891403,0.0004630390873684003,0.0007627251647623176,0.00044843217460151697,0.000986171268852582,0.0019545673965082897,0.001198160026103708,0.0005647616930101587
1.3826382119722645e-05,0.0,0.0,8.977501644234746e-05,8.793181022988397e-06,0.0,1.334868284724881e-05,2.4749595962845908e-06,8.281015341639694e-06,2.0855367896794105e-07,3.3145116582565056e-05,1.6947258597131341e-06,0.0,0.0,3.72024577698834e-06,1.4603368259600988e-05,0.0,0.0,4.037378244109079e-06,9.469743366493252e-07
2.0739573179583965e-05,0.00021135959031196876,0.0001251386190359493,0.0005930665752197643,5.874320990504075e-05,2.5384173602363265e-05,0.00015288017501359106,8.415378379247957e-06,8.867999822640003e-07,4.984443551675222e-06,1.786958774861064e-05,3.969668871612109e-06,1.0443220731046338e-06,0.0,1.1631245858420321e-06,1.133342819832492e-05,1.12695738410652e-06,0.0,1.4269900905730996e-05,2.4701415962288416e-06
0.0007397114434051,0.0,0.0,0.03850242526162486,7.092265647902108e-06,0.0,0.0,1.195016205540445e-05,0.0,0.0,2.7491673459400985e-06,2.9736283767408737e-06,3.1329662193139014e-06,0.0,0.0,0.0,0.0,0.0,7.134950452865498e-06,1.661596029450128e-06
0.0,2.3157663160210504e-05,0.0,0.0,2.3640885493007024e-06,4.759532550443112e-05,0.0006584556050157062,4.9499191925691816e-06,0.0,2.8468409832911486e-06,4.123751018910147e-06,0.0,7.310254511732436e-06,0.0,0.0,0.0,7.21127481791186e-05,3.5173802455311716e-06,2.038557272247285e-06,0.0
0.0010783636497708256,0.006989445839737379,0.0049156145359495855,0.001587949693579386,0.002244297850381549,0.003184941840485814,0.0023165578179329144,0.001359476337767604,0.0009155937428590167,0.0008048371603644979,0.001259803166357606,0.0009383328612475052,0.00031512936893809604,0.001888118868451984,0.001892792983932401,0.0012964139392502617,0.001519149863622364,0.001838764832507063,0.0014845379807437759,0.002152240436609276
0.0033984355695847114,0.0037537064109963688,0.006450827992922788,0.0031440901052264755,0.004551814816924981,0.004361220227302565,0.0036241294839325197,0.002794717019703129,0.0020241360832030843,0.0018953884049082385,0.002171060084523144,0.003106613904542061,0.0008958956411312146,0.0028682435059081933,0.0020159379015550747,0.001519353934973808,0.0022878153071916566,0.0029467232546178217,0.002885370354994356,0.001892236766318113
0.022743598317951468,0.025373792634056817,0.022301489892009765,0.0131076756560433,0.016134071943006548,0.04638007476634183,0.0220034078397429,0.017334420756372388,0.015273525598244124,0.01559532596550266,0.013891448311186484,0.018334417731357952,0.016821960086888618,0.013018162596937404,0.00831125043514196,0.0183493048622724,0.017910155240239107,0.014660574121500618,0.018369346896892808,0.01581307657556689
0.014115485648353606,0.01686399807860868,0.020321554227919092,0.015504205747216546,0.010966860217543421,0.027391804337076435,0.039928866937551474,0.035206540645172466,0.019308198746286517,0.016434278214671992,0.01633218775234951,0.032919513930229724,0.012331023075173416,0.03608531476961767,0.01568910249436336,0.02377125930284304,0.016698379593213443,0.02203959899211442,0.017503019902393856,0.01272729817347394
8.725614225272566e-05,0.0015012330239102198,8.431142964055283e-05,0.00043893329608239603,7.323459053511332e-05,0.0002300990385617224,0.0005940476717363191,3.9037368632855367e-05,0.00011878409839931976,0.00012123683772343149,9.45069781001087e-05,3.589329732863303e-05,5.965115932490446e-05,5.2019530344095196e-05,5.732311541199902e-05,5.852329416792958e-05,3.9680500513316387e-05,3.717581892597113e-05,0.00010224661331624382,6.862040427210072e-05
0.08972276997696521,0.12880194494361688,0.07657249427348509,0.0957631738565548,0.055710853543177716,0.04055303907313495,0.04060537185350178,0.061110646328075655,0.019009189961937647,0.013983061499525962,0.01824127046903267,0.04036456699298669,0.02510328072985997,0.025536191086584288,0.027972122624536206,0.029375641952115002,0.036547109840929945,0.03328193303942226,0.02201119448823852,0.02744680356500412
9.755201858263892e-05,3.473649474031575e-05,0.0002554269048780814,0.03953419343859823,2.658548361685845e-05,7.866994147360615e-05,0.0034172539228529094,0.00011460402420008214,0.0,0.0016329037075288,1.3351753531649102e-05,2.9736283767408737e-06,1.1487542804150972e-05,1.5650970829720568e-06,7.255198049700281e-05,0.0009587810420708888,3.2281641665864484e-05,0.0,1.827195422011934e-05,1.5450684660643933e-06
1.0779187340564533e-05,1.1578831580105252e-05,3.4863046332988574e-05,0.0014194282194190154,0.0,5.06540543792459e-05,3.102908140465667e-05,1.9918328511276932e-05,2.7536719292333617e-05,4.1647129142937266e-05,1.6279079301106678e-05,7.434070941852184e-06,0.016566484637855185,1.9768958897420406e-06,1.272374709262379e-06,0.0029193684167703967,1.9995385375474026e-05,0.0003170840156632853,3.4542162144806874e-05,7.497407335115672e-05
0.0053791268490366315,0.007988709712098113,0.005141844743694605,0.008240133611270706,0.00435063323235207,0.005762981393292865,0.003046595296401347,0.008197764476236652,0.0030067993095286545,0.0028396223191927894,0.004962411239651774,0.004463879533112076,0.0011421539806361666,0.0027664117637548453,0.0033616857005504095,0.002973131752103915,0.0027085518885213654,0.005529446513336339,0.004663390421308632,0.0036739870260587893
1.5428087189165645e-05,3.1657833947961955e-05,6.132042811820896e-06,1.068478551826878e-05,2.7380937644800425e-05,2.038279798957345e-05,0.0002596935559751193,1.761538707130606e-05,1.2700326182769475e-05,4.69679596379699e-06,3.249930178020638e-05,3.8753669644755486e-05,4.083121829568727e-06,1.0511008932009053e-05,1.5166167047530829e-05,1.4807280100640841e-05,4.758047196975246e-06,1.7403966114894332e-05,2.3403623095223048e-05,1.3062498733033028e-05
4.253613217329547e-05,7.066038638560983e-06,0.00033381071502168073,2.2634106508684705e-05,2.0154643542728535e-06,1.6019240959267923e-05,3.476599899940835e-05,0.0002104735430778833,3.276339101937323e-05,0.00016204623689464458,7.163160407039195e-05,2.055470539817397e-05,4.986266975716379e-06,0.00015913902912955197,0.00014865115454897038,0.0005224515984326792,0.00010309580648788867,0.0001692369753863826,0.00011674242009361903,0.00011341283607854768
0.0,0.0,0.00018351301092762643,0.016970388187138502,1.654861984510492e-05,1.8056803859663595e-05,0.001473084016055822,2.4313768665526536e-05,6.321083394313272e-05,0.0016135604764529608,0.0004008170429268097,0.0001412473478951,5.848203609385949e-05,2.0230603507694175e-05,0.0015953917346538608,2.51853959962776e-06,2.6940395787433295e-07,1.0999514921391966e-06,0.0,6.5631374837786685e-06
0.0011337321689307346,0.0008934489829675253,0.008996340685756095,0.014949412647381644,0.0015264614653093527,0.010150125576522152,0.0022216500169143353,0.003537454366353404,0.0025293584642114048,0.0030288231116236053,0.002011243839278162,0.003315904442252857,0.0011149337162326166,0.0038835238830574595,0.0024035175274934625,0.001953519706233751,0.001787112617349503,0.0015840736021629322,0.0017384982393276198,0.0016634646342320305
9.804503916322636e-05,0.00024078000173681152,0.00015989244902440546,0.00013692152723019185,0.00013465908572656249,0.0002756819407913953,0.0002558605253570145,0.00020955313232616938,6.298777010951336e-05,0.00012659737860935778,0.0002916557962275677,9.108917066990933e-05,0.00015880272320765448,0.00011785224888486478,0.0001365769952616656,0.0002503820685030075,0.00027163354775198344,0.0002447966722947451,0.0001731842768931561,0.00022573076977422157
0.006462432378828978,0.0006034632085868591,0.00033520333002521615,0.0014513752636220172,0.00026819877126024196,0.0004777517468594877,0.00026764412902121444,0.0004717252942578446,0.00028687835073293544,0.0006286159986462216,0.0005392673650206778,0.0003837671191874815,0.0005768454434065969,0.0010898212767060226,0.001233292710393509,0.000981558986865807,0.001798861976643802,0.001297260347950946,0.0016617853677455166,0.0014199065042752644
2.5933375227271157e-06,0.0,1.1062145216208992e-05,4.3818179961995765e-05,0.0001732855120378874,9.519065100886224e-06,3.727747763894648e-05,9.425426175667682e-07,1.5105453145922937e-06,6.154782565612198e-05,0.000350923140469993,4.1206962257221825e-05,8.302588539191841e-06,4.1094874620072676e-07,0.0003360913213267318,8.22246361025096e-07,1.069913004412038e-05,6.40542904377917e-06,0.00039683969086497695,0.0003690515961922581
0.0,0.0,0.0,0.0,0.00032244105123451216,0.0012069144923228614,0.00047854694544018577,0.00011375222264735691,0.00011337263353522112,0.00038816018885059534,0.00044822114500757437,4.186864085854598e-06,0.0,0.0,0.0,0.0,2.25391476821304e-06,0.0,1.0192786361236426e-06,0.0
0.41316507895677035,0.44165497087667255,0.407091946437615,0.43334803733964955,0.5412709708655461,0.3612230979890106,0.357653259913385,0.3772881347598607,0.5683263556575546,0.43351131843319557,0.34236280108936706,0.3687346782947461,0.39292510329098207,0.38000876170523307,0.37190855312176585,0.4350460229279026,0.43600575006055103,0.4134044220164406,0.43842980073580234,0.40967778527123094
