code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
60,0.304864945,0.3313912,0.126044291,0,0,0.831042698,1,0,0.056502348,1,1,1,0.119142111,0.445507966,0.439334497,0.240779162,0.291046518,0.286853923,0.232970196,0.418650624
61,0.063738783,0.622478538,0.524342768,0,0.511347045,0.564832315,0.701303172,0.387853836,0.653915874,0.569233695,0.716063691,0.694297228,0.642599844,0.432782991,0.398853531,0.491579708,0.573122182,0.617234315,0.775722214,0.708457848
62,0.187459077,0.661480954,0.476104143,1,0.536961382,0.57534679,0.769238727,0.651978503,0.816321582,0.848754914,0.815268236,0.695627745,0.768368424,0.540991477,0.478724723,0.719048464,0.86067314,0.780322221,0.784957919,0.737103505
63,0.478308102,0.529766207,0.234663238,0.177678754,0.195461378,0.40141328,0.318333912,0.608935445,0.731660115,0.625134496,0.662229233,0.567244686,0.491251325,0.381208283,0.296837962,0.272654261,0.27050245,0.201123295,0.417894581,0.37477462
64,0.470044631,0.840885068,0.643560671,0,0.752715608,0.541055286,0.54382079,0.314572109,0.351050302,0.541350289,0.673168422,0.535937859,0.490033582,0.522683159,0.587758626,0.634509406,0.655406296,0.604950072,0.350857211,0.339622334
65,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0.743326039,0.151097069,0.485442597,0.468264669,0.529947796
66,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.130590976
67,0,0,0,0,1,0,0.284959256,0.746074731,0.130590976,0.421410624,0,0.284959256,0.047810851,0.130590976,0.130590976,0,0.311109555,1,0,1
68,1,0.750831953,0.093969696,0,0.685182651,0.858278155,0.697144381,0.475513338,0.361299889,0.531412387,0.674917852,0.51578985,0.625185258,0.817654886,0.597847679,0.41556914,0.293168028,0.655946447,0.559203028,0.406340488
69,0.092490609,0.807991717,0.268817485,0,0.168977477,0.362006703,0.149948255,0.322346588,0.243094194,0.243917245,0.179631633,0.231928703,0.208966326,0.244732472,0.268608886,0.244829772,0.217095787,0.273487111,0.326999675,0.27028613
70,1,1,0.107505159,0,0.107298258,0.036855086,0.038305701,0.723476463,0.192622473,0.253881453,0.271781519,0.2133905,0.644260854,0.486649621,0.07137143,0.254547028,0.34243947,0.62052548,0.529891083,0.494577179
71,0.990972215,0.639475255,0.990194906,0,0.888255518,0.995084882,0.993891984,0.657567939,0.928515743,0.93547819,0.916431639,0.867289493,0.883835326,0.908945242,0.863012764,0.427228695,0.449102291,0.389866777,0.572136956,0.718908343
72,0.211857952,0.226373091,0.253586368,0,0.167875847,0.336482418,0.969143247,1,1,1,0.877207605,1,0.487310034,1,1,0.703075537,0.598959905,0.718994812,0.411286958,0.385312314
73,0.063450001,0.824958427,0.283586085,1,0.344886509,0.705473686,0.752482236,0.539882992,0.781248059,0.166190379,0.601530396,0.547188312,0.197435481,0.490052472,0.431166592,0.443254708,0.377228622,0.303200921,0.097083481,0.199540589
74,0.182604338,0.25302257,0.304848319,0,0.054259532,0.044824847,1,0.447744702,0.297167924,1,0,1,0.814699018,0.991410824,0.969832015,0.051392452,0.314810192,0.230897206,0.619018639,0.793957515
75,0,0,0.29614814,0,0.009955562,0.378000844,0.275758022,0.491882381,0.612154786,0.359693111,0.400256548,0.311866708,0.361265856,0.561448835,0.875934669,0.523221931,0.69209939,0.788164104,0.890314855,0.284959256
76,0.14346319,0.131143174,0.201183689,0,0.27264833,0.615823253,1,0.370336131,0.901800449,1,1,1,0,0,0.088267424,0.204689856,0.400535979,0.278915796,0.388779075,0.434205839
78,0.012060071,1,0.332004014,0.149348208,0.268293248,0.128074613,0.603065949,0.413897261,0.274729334,0.088174596,0,0,0,0,1,0.596981969,0.063450001,1,1,0.401862265
79,1,0,0,0,0.655889043,1,1,0.038161752,0.39909804,0.782732149,0,1,0.028520532,0.334846075,0.241205059,0.719875453,0.089770757,0.459956979,0.548196826,0.74185023
80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81,0,1,0,0,0,0,0,1,0.974452789,0,1,0,1,0.047250477,1,1,0.04448867,1,0.330538544,0.242609735
82,0,0,0.33209489,0.053589838,1,0,0.487310034,1,1,0,0,1,0,0.91874532,0.074300818,0.526830491,0.263281508,0.437284878,0.141572759,0.145601054
83,1,0,0.945496516,0,1,1,1,0,0.053589838,0,0.603553391,1,0.181767729,1,1,0.627919232,0.833754259,0.139399536,0.435502839,0.49966365
84,0.119779554,0.225086059,0.534934461,0.307023793,0.319227841,0.406079295,0.22247115,0.547964356,0.494606557,0.585171745,0.406693376,0.157009056,0.920707705,0.512630155,0.290589329,0.309767424,0.376681237,0.574012428,0.274375486,0.335366733
85,0.22382902,0.162379923,0.130706544,0.891131263,0.593391566,0.757148023,0.454775962,0.727149122,0.855964434,0.606040225,0.434916256,0.693743473,0.378884532,0.301431352,0.362740965,0.317816214,0.302771299,0.264946913,0.312225907,0.244816872
86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.703202622,0.536645311,0.909774634,0.095491503,1
87,1,0.20506428,0.40144628,0.45217383,0.86934061,0.87077885,0.44434537,1,1,1,0.13059098,1,0.50220035,0.73577463,0.55067424,0.39435103,0.47440018,0.28802788,0.18911225,0.25068382
88,1,1,0.280835624,0,0,0,1,0,0,0.212372541,0,0,0.969653263,1,0,0.576977713,0.803088885,0.748292247,0.590321652,0.468495459
89,0,0,0.572062065,0,0,0,0,0,0,0,0,0,1,0,0,0,0.401219067,1,0.307007204,1
90,0,0.177727611,0.333122179,1,0.61810018,1,0.607858849,0.053589838,0.118864448,1,0.273614139,0.187287646,0.617440627,0.385790531,0.937274383,0.269276543,0.265298185,0.272806848,0.145438896,0.426178979
91,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.254547944
92,0,1,0.130590976,0,0,1,0,0.401219067,1,0,1,0,0,1,1,0.176902259,0.114493086,0.180617171,0.092912323,0.202782
94,0.320248293,0.145651779,0.192952686,0.14242054,0.22372913,0.147786068,0.566359891,0.139808894,0.417950883,0.255034306,0.27061061,0.56687252,0.673003525,0.150048072,0.847892726,0.20508654,0.630242082,0.45089272,0.250721684,0.221512193
95,0.40454588,1,0.31910331,1,1,0,0.13059098,1,0.2034183,0,0,0,1,0,1,0.17403823,0.15869144,0.09998242,0.14002309,0.18316368
96,0.843891803,0.777657288,0.316473845,0,0.701537713,0.537741751,0.344848204,0.084088323,0.17459249,0.208837535,0.137094086,0.303431148,0.119002202,0.247267893,0.078945972,0.177139017,0.268268967,0.352975074,0.237380149,0.283878682
97,0.113600904,0.262346421,0.188961167,0,0.22027902,0.239251353,0.146836643,0.263895904,0.144451943,0.082863336,0.082863336,0.284959256,1,1,0.96526321,0.744943649,0.138042605,0.465007637,0.272704297,0.543924651
