Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
71,0.020031231,0.002396819,0.024292495,0.030651478,0,7.12E-05,0.0001152,0.043363763,0.032149401,0.042466622,0.035749999,0.022969537,0.024010606,0.044067739,0.030681034,0.013852464,0.017408651,0.017464961,0.015105184,0.005188868
72,0.007174267,0.026318083,0.026301545,0.042987266,0.023237252,0.139876598,0.097242728,0.068209147,0.155376333,0.14800212,0.114877727,0.055039315,0.052044836,0.050089432,0.021758241,0.034017257,0.02779577,0.029236805,0.049188076,0.046865489
73,0.001421595,0.001364343,0.003591306,0.004091041,0.001723843,0.007345677,0.004473984,0.002927504,0.007017643,0.004414148,0.004229138,0.018577421,0.008044049,0.005608176,0.005220468,0.014153901,0.006983915,0.00964979,0.012704102,0.007555193
74,4.05E-05,0.000181019,0.000267179,0.001302509,0.001257348,0.000546235,2.35E-05,5.62E-06,0,2.61E-05,4.98E-05,1.03E-06,0.000137532,0.000288728,0.000990972,0.000748867,0.000554857,0.00026851,0.000288442,0.002115406
75,0,0,0,0,0,0,0.000202187,0,0,0,0,0.004637901,0,0,0,0,0,0,0,0
76,0.000615042,0.000217893,0.000114505,9.85E-05,0.000346226,0.000596109,0.000528979,0.000490727,0.001109132,0.000436636,0.000528227,0.00036971,0.002059788,0.000584797,0.001954979,0.001301327,0.001463554,0.000247218,0.000609041,0.001511519
78,0,0,2.43E-05,1.34E-05,0,0,0,2.62E-05,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,2.61E-05,0,0,0,0,5.93E-05,9.56E-05,4.35E-05,0,0,0
81,0,0,0,0,0,0,0,5.62E-06,0,0,0,7.33E-05,0,0,0,0,0,0,0,0
82,4.42E-05,5.03E-05,1.39E-05,4.48E-06,9.84E-05,2.14E-05,0.002576714,4.12E-05,0.001420513,0.000866754,0.000470089,0.004056485,0.00195424,0.000215323,4.18E-05,0.002715037,0.00072296,3.19E-05,0.000111089,0.000494635
83,0.000327777,5.03E-05,1.04E-05,8.95E-06,5.47E-05,2.37E-06,2.59E-05,0,1.29E-05,7.39E-05,1.16E-05,8.16E-05,5.12E-05,6.36E-05,3.37E-05,3.36E-05,4.35E-05,0.000100543,0.000232897,0.000139266
84,0.01040416,0.006161334,0.015996058,0.004462547,0.002817189,0.01148519,0.031068678,0.015070181,0.038878824,0.014185229,0.024456242,0.109264855,0.027436123,0.026988737,0.040250992,0.045505485,0.00719904,0.01641103,0.015736637,0.010111209
85,0.002113978,0.000958728,0.001433053,0.001933621,0.001384905,0.001261091,0.002569661,0.029170147,0.007298143,0.001327286,0.001433521,0.008788363,0.007852143,0.002390571,0.007423527,0.006928858,0.004717464,0.026402668,0.007163293,0.00161837
86,0.001270597,0,0,0,0,4.51E-05,5.41E-05,0.00073609,5.15E-06,0,2.16E-05,0.0042527,0.000828393,0.000239791,8.09E-06,0.000749917,0.000396159,0.00076886,0.001221005,0.000297742
87,0.001440009,0.004022634,0.01271357,0.006624443,0.002277805,0.005678472,0.012589691,0.012966799,0.016305019,0.006388784,0.004951712,0.009695082,0.008376685,0.012623291,0.008125971,0.003510117,0.002958848,0.004421539,0.006680933,0.004169583
88,0,0.000301698,0,0,0,4.75E-06,2.35E-06,0,0.000252193,0,0,0.049962513,0.002693077,9.79E-05,0.001353654,0,1.18E-06,1.30E-05,6.82E-06,0.000949652
89,5.89E-05,5.36E-05,0.002179073,3.58E-05,1.46E-05,0.103138715,4.70E-06,0,0.001263536,0,0.000112954,0.048372139,0.067435676,0.000836822,1.35E-06,2.10E-06,0.005158293,3.79E-05,0.001205413,5.88E-05
90,1.47E-05,1.68E-05,0.000322697,3.13E-05,0.008087118,0.001025972,0.001025043,9.55E-05,0.000761724,0.000238955,0.000714269,0.014567408,0.001874279,0.002728236,0.000722668,0.000494693,0.000605406,0.000837466,0.000788342,0.001306221
91,0,0,0,0,0,0,0,1.87E-06,2.57E-06,0,1.83E-05,0,3.20E-06,9.79E-06,0,3.15E-06,0,0,9.74E-06,8.40E-06
92,7.37E-06,0,0,0,0,0,0.000441991,4.31E-05,3.60E-05,0,0,6.51E-05,0,9.79E-06,0,1.05E-06,0,0,0,1.20E-06
93,3.68E-06,0,0,0,0,0,2.12E-05,0,0,0,0,5.27E-05,0,0,5.80E-05,0,0,0,0,0
94,0.001940882,0.001790072,0.002019459,0.002117136,0.002718788,0.001363213,0.001612797,0.001402879,0.001428233,0.001768266,0.001632852,0.001191747,0.002725061,0.002681746,0.00155859,0.001350691,0.001300153,0.000460133,0.000629504,0.000638704
95,2.58E-05,5.36E-05,3.47E-06,4.03E-05,1.09E-05,2.37E-06,3.06E-05,1.69E-05,2.83E-05,0,1.16E-05,1.14E-05,2.24E-05,4.65E-05,2.56E-05,1.58E-05,1.29E-05,0,3.51E-05,8.40E-06
96,0,1.01E-05,7.98E-05,4.48E-06,0,0,2.35E-06,0,6.95E-05,0,3.32E-06,7.23E-06,8.00E-06,0,1.35E-06,8.40E-06,8.35E-05,3.19E-05,9.45E-05,5.28E-05
97,0.000121535,0.000144144,0.000294938,0.000174563,0.000182224,9.74E-05,5.64E-05,2.25E-05,2.57E-06,3.26E-05,8.31E-06,0.000124958,0.000108747,0.000298515,5.12E-05,3.89E-05,2.94E-05,4.97E-05,0.000616836,8.52E-05
