code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
48,0.592516864,0.598051594,0.327826168,0.373129199,0.234748709,0.310356135,0.427978179,0.566948682,0.407156427,0.825170233,0.355465188,0.265827474,0.44125161,0.581637608,0.334873584,0.303331448,0.310042341,0.422738315,0.477964967,0.475452576
49,0.640628166,0.630929616,0.532463211,0.529703811,0.295732922,0.185909102,0.976332801,0.889351892,0.95275625,0.852525831,0.921068463,0.636346186,0.733110819,0.793161138,0.946531059,0.945599295,0.304207127,0.271130443,0.789464903,0.632083078
50,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
51,1,0.299796351,0,1,1,0.130590976,1,0.130590976,0,0,0,0,1,0,0,0.705097496,0,1,0,0
52,0.436416115,0.623536172,0.451797279,0.365630604,0.434772395,0.417487833,0.424266848,0.500647986,0.24239086,0.697193571,0.344966096,0.29568103,0.351038123,0.464789841,0.652460083,0.377596031,0.335100807,0.312393774,0.5977905,0.446711335
53,0,0.071009082,0.446948419,0,0,0.882379907,1,1,1,1,1,0.867996523,0,0.705097496,0,1,0,1,1,0.249942783
54,0.771647363,1,0,0,1,0.216720406,1,0,0.913211875,0.235781367,1,0.370995993,0.067581034,0.826400004,0.572435476,0.205151259,1,1,1,0.807486573
55,0.097659724,0.30354769,0.828205022,0.20001242,0.256910673,0.972980921,0.282827539,0.622137242,0.424860463,0.459498427,0.668613699,0.261148991,0.303093888,0.224834329,0.363793174,0.393541907,0.264885308,0.430868539,0.432414655,0.449175682
56,0.886301609,0.033301071,0.603553391,0.503350476,0.986743833,1,0.904454669,0.939510065,0.898359839,0.450446536,0.672788756,0.632015212,0.309952797,0.726365933,0.728341973,0.805382551,0.232821468,0.269608369,0.582987579,0.773486435
57,1,1,0.107298258,1,0.284959256,0,0.109450668,0.644260854,0,0.593567077,1,0.670852131,0.613910701,0.641042616,0,0.203418298,0.082863336,0.080903405,0.270170592,1
58,0.334535511,0.36635958,0.22870666,0.552363704,0.53739421,0.233633571,0.462442675,0.487310034,0.024510411,0.1426091,1,0.507907026,0.212372541,1,1,0.092807781,1,0.85101551,0.762019858,1
59,0.344235052,0.105956824,0.258506373,0.793716712,0.401219067,1,0.862234081,0.624987994,0.837464424,0.212372541,0.694174616,0.009955562,1,1,0.757195346,0.175889472,0.423617858,0.130590976,0.31394448,0.851918399
60,0,0,0,1,1,0,1,1,0,0,0.34754754,0,0,0,1,0,0.793716712,0.203418298,0.067129924,0.058300524
61,0.366584899,0.403111461,0.233428498,0.012536244,0.440464409,0.702276068,0.325808627,0.143865049,0.335549527,0.228213014,0.615626554,0.715524576,0.190323279,0.388718459,0.27633817,0.217759882,0.352585731,0.49761061,0.236577843,0.176584554
62,0.339227002,0.259227756,0.494152303,0.304929529,0.983766791,0.713555021,0.630218393,0.423976599,0.322837652,0.593068553,0.56378942,0.767875423,0.459124177,0.498512015,0.277608931,0.393812716,0.382844568,0.154341901,0.537669065,0.406570014
63,0.269244657,0.368401393,0.238038192,0.281912855,0.93462859,0.586194487,0.45305218,0.34043047,0.47196428,0.412431013,0.503545149,0.516224306,0.609058573,0.292406282,0.301464803,0.474123947,0.290027183,0.322457137,0.347515412,0.389899172
64,0.221731736,0.294315777,0.271452206,0.410283235,0.327042564,0.307537982,0.317666419,0.257414062,0.416208908,0.467377719,0.476761472,0.635571417,0.700546595,0.880291073,0.779137219,0.478180281,0.382657775,0.654553516,0.893820416,0.838190098
65,0.546655603,0.05480628,0.804737854,0.130590976,0.830412224,0.666971087,0.143958905,0.25,0.557659737,0.233892763,0.82902327,0.815639505,0.381400164,1,0.85810689,0.531560972,0.524028064,0.2489996,0.891385854,0.269088654
66,0.397505809,1,0,0,0,1,0,1,0,1,0.924990651,1,1,0,0,0,0,0,1,1
67,0.440219405,0.947677137,0.702105376,0.651950721,1,1,1,0,1,0.182901812,0.52350401,0.218289479,1,1,0.654956359,0.983904482,0.915486021,0.490003914,0.672577388,0.386369262
68,0.573518644,0.245472659,0.322618311,0.563120253,0.470760615,0.647993632,0.289924708,0.773393649,0.949903037,0.877832944,0.842543956,0.53707531,0.384267853,0.421358055,0.516569737,0.593767265,0.294814437,0.696860248,0.818467911,0.346435127
69,0.332481367,0.467149499,0.332339402,0.245812113,0.908609699,0.671443978,0.431829335,0.967864303,0.921734648,0.36649696,0.573385868,0.457141361,0.413065649,0.96583584,0.421786257,0.286993688,0.153899941,0.507776095,0.344179294,0.295130101
70,0.739763449,0.592990587,0.130590976,0.094181516,0.895526659,0.836468783,0.416435324,0.535931594,0.147917331,0.435494215,0.350622548,0.512784199,0.355527415,0.484744182,0.120261433,0.319830215,0.407989231,0.178761741,0.236092981,0.372651729
71,0.370447195,0.475558067,0.70658236,0.681408135,0.883735543,0.854060223,0.58174183,0.65197916,0.64763253,0.451248332,0.461468147,0.441517595,0.390541775,0.760391359,0.916546284,0.863191704,0.377884777,0.395603296,0.425063911,0.33287607
72,0.5057696,0.64600117,0.521824134,0.423977691,0.472558289,0.601023824,0.328962801,0.256216959,0.15959289,0.186783053,0.297912772,0.232449394,0.292075273,0.267687183,0.272857426,0.266379051,0.258713157,0.199073433,0.198206951,0.317247964
73,0.299372345,0.217585518,0.329044027,0.72238877,0.888592478,0.820465839,0.772363228,0.719848604,0.41739051,0.886590201,0.735475896,0.765196521,0.572489978,0.789687501,0.583035046,0.646622201,0.731696487,0.690402334,0.569635982,0.58424704
74,0.38046687,0.375575162,0.422620655,0.475768303,0.494569618,0.540834509,0.525250558,0.56611419,0.605258466,0.556915657,0.561678426,0.549165513,0.534534935,0.504517472,0.534523065,0.521437668,0.543740022,0.534409681,0.503615261,0.479690757
75,0.61810018,0.269921965,0,1,1,0.458308907,1,0,1,1,0,1,1,0,0,0,0,0,1,1
76,0.858182243,0.756068577,0.388215497,0.60743471,0.077848699,0.5057593,0.152548915,0.383063736,0.429835153,0.569762393,0.682843023,0.523926014,0.930863895,0.324111107,0.185151271,0.224321144,0.464923192,0.256719457,0.35052007,0.306564626
78,0.152686593,0.104819719,0.091722801,0.487646406,0.4012621,0.214481016,0.245915281,0.510889058,0.771913738,0.573014117,0.379067465,0.907714652,0.867748346,0.445130933,0.137453766,0.330544629,0.277671607,0.566117046,0.617341954,0.605488718
79,0.839427365,0.379081285,0.970651563,0.808130773,0.700776677,0.809050313,0.397505809,0.632030384,0.219079184,0.233561259,0.02079067,0.695201664,0.184402017,0.117675592,0.285754065,0.37482595,1,1,0.503311079,1
80,1,0,1,1,0,0.853503165,0,1,0.018787938,1,0.11886131,0.25814025,0.910201272,0.566271908,0.692205102,0.18075127,0.134827085,0.084364644,0.054921864,0.382425832
81,0.124528453,0.101479223,0.1997122,0.456164694,0.196135871,0.249583297,0.424177733,0.286076155,0.327723776,0.430503993,0.261200383,0.668718811,0.927988579,0.419410912,0.563476906,0.307378996,0.912535749,0.999677357,0.998100437,0
82,0.303816937,0.506121008,0.514721267,0.511971149,0.912671449,0.602387491,0.574158151,0.788017861,0.364646124,0.620254053,0.829713842,0.416694466,0.273364237,0.490136177,0.514478775,0.333128455,0.415984305,0.635094929,0.520633551,0.395154972
83,0.523184132,0.400493273,0.986768292,0.789141479,0.633789255,0.981604439,0.861073589,0.542349315,0.487896674,0.893474671,0.873486133,0.343763127,0.481263363,0.725742312,0.433293863,0.322665642,0.414843806,0.479213254,0.435924414,0.946507047
84,0.317495963,0.428307692,0.372382457,0.501590063,0.383836662,0.558911342,0.517505235,0.511269948,0.396732221,0.397980181,0.536105583,0.353911929,0.431408881,0.398879769,0.454261433,0.491423012,0.464119848,0.431081867,0.484176391,0.450542547
85,0.494627404,0.67473119,0.819466728,0.714781831,0.671870666,0.7218301,0.703417296,0.790559706,0.808595115,0.714200059,0.611840968,0.549641208,0.535608906,0.862868423,0.424796383,0.249455037,0.375555114,0.208690082,0.252645209,0.295540323
86,0.96669302,1,1,0.130590976,0.634601934,0.293361972,0.428057573,0.469063871,0.274718754,0.293765382,0.299950886,0.342292151,0.44295288,0.283803489,0.236575804,0.725082026,0.67552985,0.740146362,0.488185773,0.312647774
87,0.255360225,0.238920294,0.173523461,0.253549019,0.437970134,0.310926171,0.406286095,0.299332551,0.286440291,0.413310634,0.437321677,0.31246447,0.21859472,0.226400352,0.308808292,0.39553633,0.432711648,0.432296065,0.437690079,0.338782843
88,0,0,0.640667965,0.670625238,0.666076882,0.31411889,0.625629201,0.617593976,0.815341469,0.87701459,0.745266478,0.637070138,0.672978517,0.382575663,0.48450288,0.320877637,0.291685701,0.353522061,0.237551675,0.572332829
89,0,1,1,0.420507258,0.348526002,0.284959256,0.384870676,0.767288855,1,0.475439302,0.749838811,0.680544651,0.225895465,0.255120649,0.357144458,0.726648453,0.791915078,0.329127499,0.350101443,0.46017883
90,0.173525726,0.314244847,0.327977343,0.285945183,0.327412637,0.267396908,0.159225566,0.606989085,0.487862275,0.503085677,0.495003889,0.25557437,0.333754904,0.31810694,0.22587886,0.505888096,0.326978279,0.229582109,0.30899273,0.322206455
91,1,0,0,1,0.579584312,0.047810851,0.322875656,0.236212134,0.493629316,0.161098965,0.43059197,0.245027919,0.698365227,0.199876864,0.683012702,0.021179951,0.737152719,0.037303363,0.048101664,0.206045378
92,0,0,0,0,0.642791018,0.552622199,0.082863336,0,1,1,0.981185065,0.639319154,1,1,0.423373703,0.565153073,0.7805045,0.456143463,1,0.30689537
93,0,1,1,0.49893966,0.7855362,1,1,1,0.930452748,0.924990651,0.212372541,0.430591937,0.482320989,0.363801967,0.186483151,0.401219067,0.622751729,0.268245951,0.972011039,0.119537189
94,0.281941514,0.549775698,0.791408765,0.681536513,0.995009774,0.770217698,0.786042738,0.668879503,0.715698568,0.934481481,0.805439013,0.663941612,0.340304629,0.256192737,0.199762924,0.334101878,0.430567012,0.712265107,0.416340167,0.331332609
95,0.128776732,0.353081492,0.25574722,0,0.109450668,0.902150343,0.31000141,0.263765311,0.441056348,0.720527545,0.666357757,0.113999244,0.241158459,0.294463663,0.156838098,0.874330209,0.73640985,0.240059702,0.612045011,0.650428359
96,0.275968565,0.497810102,0.172620665,0.56922822,0.556142721,0.909005322,0.572570022,0.299934289,0.145601902,0.525452548,0.353247654,0.392399214,0.499777208,0.781270884,0.383037726,0.834646854,0.757188495,0.729691459,0.321434095,0.350777935
97,0.312504409,0.467588006,0.433922899,0.353516082,0.316257492,0.256279684,0.339092832,0.300398475,0.293393817,0.422677233,0.578639393,0.428114148,0.459322563,0.429987121,0.427414572,0.404999977,0.516654672,0.455583914,0.416386237,0.51122166
99,0,1,0.19417056,0,0.170541219,0.202891301,0.238423316,0.23427628,0.197325726,0.298037125,0.310827904,0.493449148,0.247711328,0.229380338,0.376987023,0.243860942,0.233807416,0.251129102,0.265107476,0.195993586
