Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
55,0.650488281,0.824625274,0.477301484,0.584719136,0.562976507,0.705713447,0.630605717,0.553198418,0.880199652,0.915879733,0.875416568,0.770184508,0.830436057,0.654214113,0.782969523,0.533718462,0.344570401,0.885862431,0.861281443,0.331849334
56,0.771827722,0.524825603,0.423676204,0.628545262,0.333796155,0.758111975,0.53536429,0.636011956,0.655768216,0.512649732,0.575673739,0.655822541,0.712066501,0.772271074,0.582438294,0.639136091,0.628408006,0.674198752,0.453701407,0.594523438
57,0.6356851,0.695053568,0.279969048,0.350703952,0.365837457,0.390714306,0.322884731,0.768080915,0.823927983,0.710297978,0.411915753,0.648874207,0.716492029,0.465131904,0.798167629,0.520065441,0.298293342,0.476707664,0.348171934,0.407756334
58,0.332482722,0.340496948,0.696214188,0.649897312,0.552332074,0.757205012,0.790277407,0.408545349,0.758612503,0.719380722,0.306310525,0.270399354,0.885502514,0.739787201,0.730227259,0.786743317,0.327096076,0.205940972,0.767410988,0.333379666
59,0.612280988,0.752017833,0.37204858,0.590544887,0.627375519,0.84904557,0.666519681,0.478997243,0.59616468,0.769174488,0.7482999,0.559796126,0.506845574,0.499884353,0.654801263,0.492554201,0.630943199,0.512381446,0.639633185,0.379266625
60,0.88815449,1,0.683012702,0.108282624,0.180988038,1,0.082863336,1,0.921544793,0.456143463,1,0.611955334,1,0.483288516,0.032565971,0.288695138,0.804481843,0.833778601,0.684847078,0.304224233
61,0.265455689,0.440694556,0.325381378,0.31482058,0.291136897,0.580526712,0.325316866,0.363132026,0.677750995,0.564707804,0.356332971,0.328596064,0.400389137,0.585323176,0.350476868,0.338611702,0.360994715,0.572411951,0.508875396,0.324505349
62,0.350660211,0.366169342,0.29048987,0.295557267,0.282838471,0.293178745,0.43072862,0.278987296,0.303832161,0.227688437,0.359539067,0.33695156,0.337917507,0.336020463,0.295810543,0.36766874,0.360621383,0.430935247,0.563193825,0.269599835
63,0.359207793,0.344574922,0.447005156,0.342014181,0.311624323,0.288707463,0.351347159,0.331681253,0.325078243,0.362049201,0.35490413,0.28598309,0.286132724,0.35147825,0.426811975,0.397387201,0.328960519,0.662608693,0.412207879,0.357630754
64,0.283220391,0.359912497,0.303995823,0.25615355,0.230383283,0.233814587,0.18152665,0.215205446,0.241751439,0.236607426,0.36928472,0.397687167,0.356169831,0.386592064,0.376597319,0.416944957,0.391715156,0.38961099,0.411647516,0.308997537
65,0.499120243,0.60529096,0.619883784,0.458340457,0.443945039,0.688109406,0.715722726,0.459300874,0.732057994,0.702218629,0.596596212,0.438211249,0.426391869,0.546184375,0.43105418,0.672195275,0.345907394,0.468690237,0.415927784,0.338280491
66,0.177568116,0.430563395,0.121113562,0.421388353,0.266742976,0.329891641,0.680007459,0.357300316,0.290925111,0.636434657,0.170323249,0.302702137,0.270518849,0.627956377,0.270476513,0.454981221,0.316761747,0.411557673,0.348425456,0.403761751
67,0.268024639,0.075136867,0.625413373,0.278381753,0.279408438,0.638600343,0.594683973,0.610016095,0.680328624,0.695834503,0.815377721,0.592666362,0.303026444,0.323799404,0.298948031,0.341662816,0.409092537,0.45493696,0.370819605,0.381481187
