Code,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
50,0,0,0,0,0,0,0,0,0,0,4.02E-07,1.85E-06,0,0,2.87E-08,0,2.96E-08,1.95E-08
51,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38E-08,0,0,0,1.95E-08
52,0,0,0,0,0,0,0,0,0,0,1.10E-06,6.42E-07,1.71E-05,1.03E-05,8.16E-06,1.76E-06,5.39E-06,7.37E-06
53,0,0,0,0,0,0,0,0,0,0,4.47E-08,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,2.77E-06,1.07E-07,1.69E-06,9.52E-08,1.43E-05,1.06E-05,1.10E-05,3.55E-06
55,0,8.65E-06,0,0,0,0,0,0,0,0,1.56E-07,1.07E-07,5.74E-08,2.83E-06,3.93E-06,2.06E-05,2.43E-06,4.88E-07
56,1.80E-05,0,2.35E-06,0,0,0,0,0,0,0,6.73E-06,4.70E-05,2.10E-05,2.71E-06,4.02E-07,2.42E-06,5.16E-06,1.31E-06
57,3.16E-05,3.11E-05,1.83E-05,0,0,0,0,0,0,0,7.82E-07,3.53E-06,1.24E-06,6.43E-07,4.31E-07,4.42E-06,2.16E-06,2.96E-06
58,0,0,9.41E-07,0,0,0,0,0,0,0,5.81E-07,3.56E-07,2.59E-07,1.19E-07,4.31E-07,1.33E-06,7.71E-07,8.39E-07
59,8.55E-06,5.19E-06,9.41E-07,0,0,0,0,0,0,0,2.22E-05,2.89E-06,2.47E-05,7.38E-07,1.06E-06,1.24E-06,1.78E-06,1.33E-06
60,0,0,0,0,0,0,0,0,0,0,2.24E-08,3.56E-08,0,2.38E-07,8.33E-07,1.90E-07,6.82E-07,1.95E-07
61,6.33E-05,5.62E-05,2.45E-05,0,0,0,0,0,0,0,8.14E-06,6.20E-06,2.56E-06,1.55E-06,4.82E-06,4.04E-06,1.87E-06,1.56E-06
62,8.04E-05,0.000148795,8.23E-05,0,0,0,0,0,0,0,1.04E-05,1.15E-05,4.77E-06,4.71E-06,5.34E-06,1.33E-05,7.35E-06,3.74E-06
63,0.000286415,0.000635841,0.000544194,0,0,0,0,0,0,0,4.16E-05,5.25E-05,2.86E-05,1.12E-05,3.45E-05,3.85E-05,2.28E-05,1.73E-05
64,8.38E-05,5.10E-05,4.37E-05,0,0,0,0,0,0,0,5.85E-05,0.000195064,0.000209736,0.000188949,0.000168556,0.000125405,9.18E-05,3.14E-05
65,5.13E-06,4.33E-06,5.17E-06,0,0,0,0,0,0,0,1.32E-06,2.96E-06,9.48E-07,1.93E-06,2.84E-06,7.60E-07,1.48E-07,6.83E-07
66,2.56E-06,0,4.70E-07,0,0,0,0,0,0,0,4.02E-07,1.85E-06,5.17E-07,3.33E-07,5.17E-07,5.23E-07,5.04E-07,3.32E-07
67,0,4.33E-06,4.70E-07,0,0,0,0,0,0,0,4.02E-07,3.74E-06,2.30E-07,1.52E-06,2.76E-06,2.66E-06,7.11E-07,1.37E-06
68,1.71E-06,4.33E-06,9.41E-07,0,0,0,0,0,0,0,5.79E-06,9.02E-06,4.05E-06,7.00E-06,1.50E-05,7.11E-05,7.79E-05,2.36E-05
69,0.000259911,0.000128033,7.38E-05,0,0,0,0,0,0,0,3.04E-05,2.50E-05,2.32E-05,2.39E-05,1.29E-05,4.51E-05,7.65E-05,0.000146561
70,4.79E-05,8.48E-05,1.51E-05,0,0,0,0,0,0,0,5.94E-05,0.000157783,7.64E-05,8.83E-06,1.21E-05,0.000141895,0.000238118,0.000381774
71,0.686981621,0.902595268,0.567939321,0.026754262,0.020020319,0.020376295,0.018203094,0.015667158,0.017073119,0.021713969,0.031078883,0.034877839,0.030488244,0.027415366,0.034888641,0.050758469,0.046035843,0.038537272
72,0.000562571,0.001616852,0.000846628,0,0,0,0,0,0,0,0.000122062,0.000206576,0.000358866,0.000144662,0.000407275,0.000591434,0.000582063,0.000621277
73,0.004567252,0.00266015,0.010492074,0,0,0,0,0,0,0,0.001819991,0.004894484,0.001059594,0.00095036,0.000512935,0.000472824,0.00049135,0.000500228
74,4.27E-06,3.46E-06,1.93E-05,0,0,0,0,0,0,0,1.32E-05,6.88E-06,1.80E-05,6.14E-06,6.40E-06,4.23E-05,7.18E-05,6.98E-05
75,4.27E-06,0,0,0,0,0,0,0,0,0,2.24E-06,5.35E-06,2.87E-06,2.52E-06,2.01E-06,1.19E-06,5.10E-06,4.64E-06
76,0.000356523,0.000342575,0.000342414,0,0,0,0,0,0,0,0.000180074,0.000140961,0.000228492,3.12E-05,1.16E-05,8.57E-05,0.000167942,0.000107766
78,4.27E-06,1.56E-05,0,0,0,0,0,0,0,0,5.20E-05,1.07E-07,1.42E-05,1.19E-07,1.09E-06,1.51E-05,2.59E-05,1.82E-05
79,0,0,0,0,0,0,0,0,0,0,4.25E-06,3.14E-05,5.57E-06,6.69E-05,4.26E-05,1.66E-05,2.05E-05,1.25E-05
80,0,0,9.41E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,2.35E-06,0,0,0,0,0,0,0,2.68E-07,4.28E-07,3.45E-07,3.81E-07,1.72E-07,1.90E-07,3.26E-07,0
82,0.000662602,0.001536399,0.00339592,0,0,0,0,0,0,0,0.000323731,0.000197095,0.000149848,0.000136738,3.49E-05,3.20E-05,3.11E-05,3.74E-05
83,4.45E-05,1.73E-05,1.98E-05,0,0,0,0,0,0,0,9.92E-05,0.000158282,1.86E-05,6.13E-05,4.14E-06,6.42E-06,1.65E-05,4.17E-05
84,0.028196072,0.026459622,0.025080888,0,0,0,0,0,0,0,0.007510519,0.009610549,0.005690585,0.003249395,0.003361073,0.003004023,0.002148899,0.002499249
85,0.002097243,0.004753666,0.003677188,0,0,0,0,0,0,0,0.000884499,0.001208376,0.000926405,0.001571535,0.000553516,0.000890667,0.000383033,0.000358055
86,0.001320929,0.000115057,0.001242662,0,0,0,0,0,0,0,0.000338285,0.000314568,0.000206031,0.000124102,0.000118584,0.00011994,0.000112584,0.000125925
87,0.000803672,0.000621999,0.00063356,0,0,0,0,0,0,0,0.000457865,0.000968511,0.00039612,0.000176741,0.000299432,0.000285738,0.000195829,0.000134741
88,0.007798186,0.000936027,0.002672993,0,0,0,0,0,0,0,0.000150297,0.000614203,0.000164124,2.55E-05,0.000477179,0.000484846,0.00011042,0.000143538
89,0.000578815,6.40E-05,0.000657548,0,0,0,0,0,0,0,0.005711273,0.003449131,0.000179979,0.032923745,0.000449005,0.000723634,6.66E-05,0.021693844
90,0.000418936,0.002423115,0.002711562,0,0,0,0,0,0,0,0.001838859,0.001827853,0.001655741,0.000686046,0.000592431,0.000331167,0.000575424,0.000621082
91,3.42E-06,0.000103811,1.69E-05,0,0,0,0,0,0,0,2.66E-06,1.18E-06,3.53E-06,2.16E-05,4.60E-07,3.33E-07,1.48E-07,1.38E-05
92,1.03E-05,1.38E-05,7.53E-06,0,0,0,0,0,0,0,5.81E-07,1.28E-06,7.18E-07,3.57E-07,6.32E-07,1.66E-06,6.52E-07,2.73E-07
93,0,3.46E-05,0,0,0,0,0,0,0,0,0,7.13E-08,0,0,5.74E-08,0,0,1.95E-08
94,0.000406111,0.00019551,0.000372987,0,0,0,0,0,0,0,0.00015792,0.000254763,0.000163176,0.000129575,7.67E-05,7.03E-05,9.83E-05,3.76E-05
95,0.000112856,0.000162637,8.94E-05,0,0,0,0,0,0,0,1.39E-05,1.67E-05,8.42E-06,8.14E-06,2.93E-06,7.75E-06,3.11E-06,2.18E-06
96,1.80E-05,5.19E-06,8.47E-06,0,0,0,0,0,0,0,0.0002179,0.000439633,0.000276057,0.000166841,0.000171457,0.000210894,0.000187472,0.000130411
97,0.000183819,0.000196375,0.000101595,0,0,0,0,0,0,0,2.75E-06,5.20E-06,3.68E-06,1.62E-06,1.38E-06,7.94E-06,3.32E-06,1.87E-06
99,0,0,0,0,0,0,0,0,0,0,6.75E-05,0.001406326,2.73E-05,1.37E-05,0,0,0,0
