Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Czech Republic,52,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Finland,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Indonesia,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,3,72,0,0,0,65,0,0,28,0,0,0
Japan,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,147,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Malaysia,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,52,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,2,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,8,0,0,0
Poland,29,0,0,0,0,0,0,0,337,320,0,0,0,0,93,475,200,43,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
Romania,32,25,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,121,0,0,0,0,0,0,88,0,137,0,0,147,20,17,17,0,0
Senegal,0,32,62,30,86,47,36,54,209,77,110,81,98,65,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,17,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Sweden,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,1,20,5,0,105,0,0,34,0,33,360,0,240,4,6,7,0,1,25,0
HHI,0.302980863,0.211715772,0.183659213,0.16809117,0.197907548,0.1823939,0.178321473,0.243870919,0.223613637,0.165346775,0.20536238,0.156567399,0.137628744,0.222241728,0.235080427,0.183691799,0.297501559,0.27510958,0.375677262,0.47730828
