Code,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,4.27E-06,9.19E-07,0,0,0,0,0,0,0,0,4.37E-05,1.40E-08,8.48E-06,1.19E-07,1.80E-07,1.20E-05,3.43E-06,1.82E-05
79,0,0,0,0,0,0,0,0,0,0,3.03E-06,2.90E-05,4.34E-06,6.67E-05,4.23E-05,1.52E-05,1.27E-05,1.21E-05
80,0,0,9.41E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,2.35E-06,0,0,0,0,0,0,0,1.86E-08,1.87E-08,8.13E-08,1.98E-08,2.66E-08,5.41E-08,1.94E-07,0
82,0.000175217,0.00056113,0.00088661,0,0,0,0,0,0,0,6.90E-05,5.73E-05,2.71E-05,2.72E-05,6.27E-06,7.64E-06,5.72E-06,7.24E-06
83,6.34E-06,2.11E-06,5.66E-06,0,0,0,0,0,0,0,2.26E-05,6.53E-05,5.26E-06,3.95E-05,1.14E-06,1.45E-06,5.08E-06,1.69E-05
84,0.009982649,0.009262972,0.005433352,0,0,0,0,0,0,0,0.001815328,0.002155282,0.001044181,0.000640213,0.000803629,0.001227239,0.000447417,0.000549593
85,0.000382583,0.002077638,0.001227692,0,0,0,0,0,0,0,0.000186321,0.000289494,0.000295165,0.001177696,0.000239918,0.000455494,9.30E-05,7.83E-05
86,0.001229455,9.54E-06,0.000510444,0,0,0,0,0,0,0,0.000143657,0.000124441,6.76E-05,4.25E-05,4.05E-05,3.71E-05,2.69E-05,4.66E-05
87,0.000203377,0.000101753,0.000161171,0,0,0,0,0,0,0,0.000102736,0.000163527,9.84E-05,2.79E-05,0.000134032,7.30E-05,0.000112867,3.50E-05
88,0.002686014,0.00045052,0.000862822,0,0,0,0,0,0,0,6.49E-05,0.000508014,9.46E-05,5.40E-06,0.000406197,0.000474743,6.88E-05,8.77E-05
89,0.000549369,4.63E-05,0.000109377,0,0,0,0,0,0,0,0.005169989,0.003092836,0.000144512,0.008374643,0.000422607,0.000581713,2.51E-05,0.005212894
90,0.000128565,0.000737678,0.000461844,0,0,0,0,0,0,0,0.000437916,0.000530906,0.000330449,0.000110485,0.000171162,6.27E-05,0.000212938,0.000168037
91,9.75E-07,0.000103811,4.61E-06,0,0,0,0,0,0,0,1.99E-06,1.35E-07,2.91E-06,7.59E-06,4.82E-08,1.94E-08,0,1.11E-05
92,6.25E-07,2.26E-06,1.98E-06,0,0,0,0,0,0,0,1.21E-07,1.43E-07,1.32E-07,7.21E-08,6.16E-08,2.51E-07,1.83E-08,1.21E-08
93,0,3.17E-05,0,0,0,0,0,0,0,0,0,7.13E-08,0,0,0,0,0,1.95E-08
94,3.24E-05,4.43E-05,7.82E-05,0,0,0,0,0,0,0,5.02E-05,0.000126003,7.40E-05,6.26E-05,5.57E-05,3.59E-05,3.95E-05,1.78E-05
95,2.12E-05,6.18E-05,3.78E-05,0,0,0,0,0,0,0,6.74E-06,3.97E-06,3.91E-06,5.33E-06,4.15E-07,1.74E-06,4.02E-07,2.19E-07
96,7.77E-06,0,2.63E-06,0,0,0,0,0,0,0,0.000157328,0.000368753,0.000265326,0.000156411,0.00015678,0.000135425,0.000103573,7.05E-05
97,5.79E-05,0.000162126,5.01E-05,0,0,0,0,0,0,0,4.83E-07,1.18E-06,7.63E-07,7.38E-07,2.43E-07,2.63E-06,1.45E-06,4.24E-07
99,0,0,0,0,0,0,0,0,0,0,1.99E-05,0.001317728,2.08E-05,6.37E-06,0,0,0,0
,0.36122293,0.415417277,0.416362923,0.289039069,0.339198305,0.343465776,0.337715733,0.388019347,0.391675632,0.391215315,0.405793175,0.457216076,0.531254191,0.549076752,0.59638463,0.618891673,0.586198435,0.386023271
