Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
76,1,0.169248448,0.390292973,0,0.056406123,0.076608947,1,1,1,0.130590976,0.99660362,0.05721685,0.297240003,0.65162279,0.308288731,0.292677418,0.212598425,0.914832737,0.683411438,0.237700389
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
79,0.203256525,0.486162066,0.157378392,0.262991166,0.740157507,0.537672462,1,1,1,0,1,0,0,0,0,0,0,1,0,0
80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0.295417526,0.119970261,1,0,0.39435383,0.563055059,0,0.399695626,0,0,0,0,0,0
82,0.418969454,0,0.522398975,0.390292973,0.111698328,0.677488313,0.049689789,0.382777595,0.518771433,0.796837787,0,0.929629733,0.832388486,0.284959256,0.318879849,0.29843255,0.1169595,0.663316954,0.427449479,1
83,0,0,0,0,0.401219067,0,0,1,1,1,0,0,0.043761795,1,0.284959256,1,0.462442675,1,1,0.654353415
84,0.763516786,0.494408252,0.380255373,0.728039795,0.37530429,0.201806586,0.639332949,0.254893742,0.190828546,0.216659178,0.292837412,0.221282624,0.220278766,0.550623889,0.481735753,0.438794354,0.437309406,0.722595158,0.342172836,0.313358788
85,0.249214473,0.405672874,0.238788956,0.383565602,0.167082237,0.177463758,0.09194984,0.334934622,0.91631888,0.380108215,0.480026699,0.404271346,0.44395664,0.273622421,0.163564468,0.21499268,0.206986788,0.537213968,0.475276954,0.249377994
86,0,0,1,1,0.987187324,1,1,0,1,0,0,0,0.537539819,0.522099367,0.130590976,0,0,0,0.130590976,0
87,0.396184219,0.828076998,0.425202976,0.257538768,0.282732049,0.595501765,0.589778708,0.621019675,0.338659914,0.293941972,0.294440376,0.346062605,0.227300283,0.357509815,0.153993838,0.422127505,0.587571592,0.323663315,0.147300171,0.401948963
88,0.047810851,0,1,0.729924754,1,1,1,0,0,0,0,0,0.943895894,1,0.377838429,1,1,0,0,0
89,0,0,1,0.957660786,1,1,0.949614165,1,0,0.401219067,1,0,0.997241998,0,0.825292244,1,0,1,0,0
90,0.432742087,1,0.297816436,0.841453014,0.222711009,0.566428786,0.879399933,0.556892307,0.892958493,0.322567617,0.645357104,0.489476145,0.450074277,0.36635421,0.439911186,0.747756209,0.152701808,0.109450668,0.263355259,0.528596294
91,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
92,1,0,0,0,0,0,0.332947241,1,1,1,0.203418298,1,0,0.917454294,2.414213562,0.042314613,1,0,0.130590976,0.371559577
93,0,0,0,0.288980862,1,0,0,0.109335592,0,0.401219067,0,0,0,0,0,0,0,0,0,0
94,0.730902073,0.765493476,0.261211892,0.236771204,0.323317289,0.294596031,0.534399512,0.215935256,0.05516761,0.820716535,1,0.435042335,0.229303992,0.670884306,0.293140252,0.595001051,0.67868615,0.979685378,0.850336447,0.923019613
95,1,0,1,1,0.895026253,0.274483898,0,0,1,1,0,0,0.053589838,0,0.487310034,0.284959256,0,0,0.150238277,0.600173001
96,0,0.34803883,0.774417385,0.423953558,0.975867647,1,0.688363944,0.3886771,0.181081791,0.262743833,0.705097496,0.146485952,1,0.159081988,0.207168869,0.281673772,0.152414938,0.122983389,0.19996221,0.840487475
97,1,0,0,1,0.406480581,0.307007204,1,0,0,0,0,1,0.384013456,1,0,0.130590976,1,0,0.47015119,0
99,0,0,0,0,0.371731657,0.16162932,0.253116671,0.203523823,0.146776104,0.118183153,0.693816605,0.467813099,0,0,0,0,0,0,0,0.487310034
