code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
48,0.567121997,0.621544888,0.58823269,0.594637128,0.627029614,0.716176513,0.757009087,0.784598178,0.724017115,0.5918267,0.480359127,0.564333274,0.575385777,0.567082233,0.654754281,0.635478441,0.659867133,0.663163986,0.677146301,0.610865424
49,0.672344781,0.902491389,0.885491872,0.514019258,0.481397428,0.447278916,0.526516228,0.416382662,0.289771857,0.32098326,0.282727425,0.322253464,0.31370556,0.265689213,0.404807391,0.273551521,0.449053391,0.305138978,0.332130921,0.365569548
50,0.28655014,0.124858268,0.189262936,0.049689789,0.924330431,0.307102546,0.414178176,0.277213308,0.215508806,0.325342355,0.179273677,0.246197295,0.047095181,0.269085857,0.531134308,0.531482742,0.456357934,0.460489657,0.869836016,1
51,0.311523058,0.372050842,0.83309676,0.301582162,0.438452253,0.743413198,0.507888817,0.130843668,0.409979127,0.284799853,0.273402499,0.25417324,0.442181212,0.265222512,0.240325509,0.079728884,0.645889695,0.203418298,0.814874855,0.283004388
52,0.253676729,0.223692915,0.707537686,0.54874906,0.205914026,0.373518762,0.278399162,0.243615456,0.246117984,0.295907688,0.24426954,0.228078052,0.30580558,0.191052543,0.477951793,0.148187776,0.222331522,0.183029117,0.311577826,0.251787644
53,0.175998494,0.359508802,0.440534948,0.482102017,0.250549198,0.299955988,0.282723156,0.37612353,0.531720769,0.828780724,0.666548343,0.385639073,0.422107481,0.803608653,0.874864738,0.609860065,0.34004544,0.467391009,0.569872298,0.911246345
54,0.27643916,0.273784096,0.198927001,0.169048286,0.224007706,0.493834428,0.512214381,0.323385327,0.321641998,0.220777871,0.258365716,0.242838418,0.100943837,0.287918171,0.354767409,0.288908663,0.267701401,0.297467656,0.266990706,0.175637887
55,0.165998399,0.162028094,0.222803824,0.166762597,0.209007499,0.221890445,0.220124716,0.179818882,0.192183442,0.231458912,0.26137391,0.226190244,0.210804315,0.300988315,0.258877615,0.258949821,0.24510059,0.286079598,0.280100034,0.245970889
56,0.403173163,0.449615272,0.471402053,0.399600374,0.479116467,0.398312234,0.300226854,0.336513599,0.443138757,0.40048654,0.484001676,0.457012415,0.393882675,0.42711055,0.467778751,0.45232699,0.435869552,0.368613394,0.357535097,0.626066026
57,0.5764929,0.328049638,0.306554199,0.368395025,0.440258626,0.463225833,0.490332299,0.443976717,0.38653098,0.397645796,0.333139823,0.372086922,0.44730741,0.561627943,0.518423392,0.33724339,0.314516875,0.46836612,0.456948208,0.293647815
58,0.239297795,0.457212554,0.489356689,0.387904632,0.280340837,0.317436419,0.369263707,0.232644469,0.247280201,0.372517087,0.294280748,0.220095915,0.360175637,0.17678345,0.372407231,0.551876533,0.337657473,0.36947658,0.421120752,0.275572914
59,0.460751836,0.954832382,0.53950727,0.587278015,0.644725315,0.327535357,0.398957134,0.429919912,0.502514103,0.422783956,0.340978279,0.415493015,0.429222029,0.360274113,0.457794224,0.470905911,0.458079008,0.538208155,0.48339915,0.487681494
60,0.62434224,0.67968548,0.272029372,0.172031578,0.180282493,0.248072895,0.165426435,0.098043366,0.177710711,0.507834837,0.258107456,0.481886765,0.222879822,0.386057057,0.265320459,0.406815053,0.187852139,0.399950049,0.338680893,0.277228476
61,0.33954166,0.327453577,0.387548425,0.423081937,0.506373404,0.546265745,0.687704574,0.609458693,0.693938827,0.665316368,0.442252747,0.621354273,0.531128395,0.589554168,0.598941002,0.558678623,0.501909125,0.518031059,0.447915453,0.464310714
62,0.465301829,0.444382882,0.355811811,0.552899356,0.484989866,0.514566918,0.497084314,0.498243025,0.599433456,0.528454684,0.662738274,0.598573255,0.425567289,0.644589891,0.542418953,0.49836562,0.624579822,0.696540621,0.458437224,0.348191298
63,0.231299363,0.186146249,0.169702167,0.192802653,0.233066656,0.228339109,0.205908532,0.224636096,0.218375122,0.201733055,0.185324807,0.332559993,0.260317055,0.247658223,0.182109843,0.195615331,0.229409127,0.35263621,0.283110354,0.248277248
64,0.389722407,0.432248575,0.391340968,0.339320073,0.378034253,0.438943229,0.503458337,0.399739072,0.51017003,0.407998623,0.501740941,0.519807324,0.469415687,0.554403405,0.587444851,0.571462486,0.546282846,0.560612881,0.52943586,0.51889723
65,0.382402876,0.530063001,0.418875204,0.320010424,0.473574586,0.537133083,0.467468166,0.527809463,0.575719949,0.479521642,0.376328372,0.559948448,0.706615196,0.761308925,0.578611669,0.470794097,0.552962356,0.51966185,0.456027567,0.396176067
66,0.263178957,0.175751883,0.238398343,0.248159917,0.406258651,0.464359321,0.446718048,0.356054057,0.512296314,0.495279517,0.258746,0.424283562,0.488205573,0.55540508,0.517924183,0.452090667,0.447852029,0.589099174,0.569621999,0.533972345
67,0.257133686,0.204869761,0.588551923,0.16706773,0.213534657,0.369834886,0.231536716,0.207840476,0.332919138,0.192837878,0.299232826,0.292887482,0.372102697,0.370375703,0.166564106,0.280163797,0.31010067,0.336644985,0.369683208,0.324335441
68,0.529664511,0.538785598,0.503341516,0.544225711,0.634739917,0.518932486,0.589591797,0.584305549,0.521217733,0.614034257,0.540458306,0.679445401,0.491694232,0.583773407,0.547855885,0.471921523,0.456359271,0.399220363,0.461321357,0.532833316
69,0.628078578,0.566870971,0.488328143,0.456808998,0.449185782,0.515766137,0.447946493,0.385235175,0.410863219,0.424001058,0.362223724,0.438592723,0.372951415,0.402430049,0.391288678,0.394258042,0.408383028,0.323959536,0.330831934,0.35940075
70,0.436041397,0.485634249,0.468877337,0.518531843,0.603394568,0.61162404,0.528630017,0.520619426,0.537489019,0.566512584,0.401807408,0.357947118,0.418324939,0.419930888,0.44496601,0.436037925,0.394879477,0.329655533,0.348685824,0.332240693
71,0.512506189,0.364496357,0.710497636,0.683565851,0.378150578,0.373710772,0.313816822,0.430991107,0.6105131,0.425330741,0.381943125,0.433148666,0.421920794,0.385773348,0.351060045,0.623176966,0.872546545,0.767992245,0.736770831,0.288238849
72,0.593214548,0.594273528,0.665715617,0.651719417,0.709269083,0.746399195,0.757117675,0.677050822,0.712212311,0.694952395,0.72670797,0.716259101,0.658010895,0.663100645,0.642220491,0.594965541,0.54715617,0.546592212,0.508303316,0.465118661
73,0.54211709,0.694003424,0.686399137,0.78527884,0.575838461,0.585602922,0.563443039,0.541797528,0.508682165,0.541060602,0.516290326,0.547310591,0.489595684,0.488964762,0.490758766,0.517564878,0.465798742,0.457669549,0.441284096,0.464586544
74,0.488802447,0.591116777,0.709867243,0.629112864,0.711712927,0.923942427,0.967266994,0.967523637,0.900012156,0.781595773,0.754218785,0.944301641,0.829876567,0.525502638,0.547668758,0.386210074,0.48217115,0.46810964,0.52578906,0.391555814
75,0.099494833,0.014856839,0.380036065,0.570124989,0.538158289,0.686270606,0.286136957,0.509854844,0.960090204,0.907703326,0.404631579,0.362534283,0.083433011,0.275482935,0.555904426,0.69715414,0.368967066,0.545723767,0.601231215,0.326851016
76,0.566503817,0.390781073,0.441153346,0.377916071,0.294320448,0.397592377,0.453104125,0.452124564,0.515604247,0.466025476,0.542331162,0.417090368,0.392621954,0.550828099,0.637485806,0.528371308,0.5386719,0.638862042,0.639620449,0.68589517
78,0.005831032,0.922782738,0.700934865,0.997186012,0.982353466,0.993447175,0.971051563,0.73574577,0.990453038,0.988315104,0.567124164,0.799695022,0.698777391,0.661038255,0.459083885,0.554448133,0.705217376,0.651065898,0.549098842,0.410125223
79,0.851448958,0.602764363,0.912749462,0.966822528,0.397025436,0.771128397,0.807804524,0.722322268,0.910355844,0.724925593,0.94191235,0.540761285,0.187298053,0.677488313,0.742045139,0.327489928,0.163108913,0.180301917,0.761794171,0.821723178
80,0.864138004,0.710323886,0.914121367,0.741322065,0.666823232,0.920689609,0.794753574,0.638148549,0.480084591,0.332702216,0.451013537,0.328876714,0.30630187,0.3495441,0.384123257,0.313533303,0.267961047,0.446463696,0.605756643,0.525857136
81,0.322773898,0.982677068,0.98860191,0.685995645,0.870002695,0.641789154,0.636012976,0.551563771,0.659965849,0.633243739,0.484111862,0.538881498,0.902843426,0.839962595,0.904122303,0.512497547,0.677625941,0.599053283,0.976941228,0.306387226
82,0.453379408,0.554976526,0.511368085,0.424919762,0.391267822,0.401730384,0.458201562,0.493983523,0.458410683,0.479442066,0.398048615,0.404738213,0.471683879,0.416062441,0.384246316,0.363917971,0.308635607,0.319292956,0.308352911,0.347937611
83,0.590664489,0.661922175,0.557636563,0.630921832,0.668076888,0.694663027,0.696788711,0.644768136,0.646738583,0.526768447,0.585428172,0.699770847,0.683371997,0.592168042,0.527920505,0.616702417,0.585109209,0.533816698,0.443837204,0.499018336
84,0.456266694,0.531778022,0.439851749,0.372212885,0.392782961,0.444446686,0.442243272,0.410406629,0.402965698,0.367798084,0.33131994,0.360853226,0.379761128,0.375233136,0.409150957,0.351959665,0.29176382,0.321220327,0.28460674,0.323008744
85,0.342880167,0.40273811,0.355500315,0.4078412,0.311889127,0.35571394,0.351772528,0.392089682,0.37161922,0.369450477,0.386748802,0.37435796,0.359931625,0.449517862,0.429413305,0.436106235,0.468999007,0.413914509,0.392663858,0.368974762
86,0.643940003,0.676520961,0.548663667,0.704640198,0.679523758,0.707741233,0.633243166,0.644546267,0.532518529,0.559699058,0.595924899,0.590858797,0.307960259,0.470363012,0.471341906,0.533927767,0.655290181,0.747928923,0.647980885,0.476083
87,0.526243867,0.563891532,0.512575756,0.491871991,0.562422873,0.500408319,0.453834877,0.47635536,0.381004261,0.434222887,0.401839168,0.398564702,0.374808022,0.380706431,0.404791377,0.383757932,0.396888536,0.390965635,0.380312956,0.384276252
88,0.561007952,0.86970295,0.696291777,0.86616713,0.651112746,0.588247935,0.234541314,0.623325188,0.625627506,0.835838468,0.458074704,0.355486002,0.788435211,0.428186867,0.970902201,0.601598501,0.361164319,0.221045861,0.391206625,0.476415385
89,0.36623849,0.159578664,0.468312638,0.53700368,0.547604576,0.297339108,0.46175116,0.346279858,0.342609274,0.408696701,0.461838892,0.373049221,0.425665957,0.788559927,0.23663427,0.433804513,0.266978747,0.344106571,0.354467077,0.280545884
90,0.386440054,0.369438553,0.423269782,0.379050638,0.325449567,0.312622308,0.288935685,0.551543123,0.387421552,0.368394692,0.311428342,0.309207868,0.276028299,0.318321344,0.287549028,0.333090816,0.313634458,0.311130569,0.270043133,0.276489444
91,0.25693846,0.22093738,0.255378746,0.205429304,0.30204524,0.531128689,0.282102904,0.50608557,0.389084672,0.454871108,0.814021312,0.397464541,0.400638671,0.371138279,0.352929614,0.512479964,0.485166396,0.475309909,0.495396832,0.383129407
92,0.445092395,0.708764291,0.481087307,0.558940347,0.743789161,0.591752598,0.498338707,0.242995083,0.216603166,0.280115567,0.378466734,0.216216976,0.619787871,0.675711924,0.317723221,0.287042952,0.235075749,0.781407525,0.415987204,0.604077961
93,0.337233038,0.302771596,0.369665035,0.3389116,0.434589511,0.176561594,0.284231287,0.305875537,0.263506723,0.156027023,0.494780798,0.097343414,0.1567329,0.190264113,0.269273136,0.967990037,0.916324021,0.984829316,0.928313365,0.758045698
94,0.495858552,0.466920661,0.31495361,0.355511936,0.42158201,0.452416863,0.576669939,0.56689877,0.51951408,0.443395437,0.441588876,0.478955995,0.457733736,0.554309613,0.520928333,0.518034426,0.570324989,0.45862868,0.40580834,0.42967831
95,0.645754462,0.616856077,0.627781833,0.658132245,0.758100581,0.714936459,0.633968695,0.680164415,0.573515205,0.640558806,0.45315337,0.556339967,0.639997336,0.557562467,0.504468984,0.632622141,0.517341094,0.573279344,0.543116527,0.522642374
96,0.419561859,0.47747206,0.435050571,0.472299755,0.470745807,0.380937139,0.596768282,0.467514947,0.522609906,0.490372549,0.490474182,0.628286255,0.592675606,0.618492366,0.696556374,0.635704679,0.552610909,0.51319316,0.443087699,0.468803295
97,0.352114401,0.735758253,0.518562351,0.495957102,0.347112021,0.383848334,0.587367459,0.608480498,0.550146864,0.32436292,0.301209109,0.481618815,0.424449591,0.288612786,0.408433589,0.321302251,0.280850663,0.348198181,0.289062538,0.413059965
99,0.30690821,0.214783734,0.246882153,0.353371115,0.267575882,0.292502715,0.238784551,0.22892476,0.222344484,0.210970477,0.215724348,0.208870905,0.163793931,0.211505324,0.433442381,0.178620847,0.422974566,0.364018751,0.383570136,0.231355972
