Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
35,0.00015076,0.000134898,0.000118906,0.000117727,0.000143689,0.000168823,0.000137803,0.000120939,0.000233858,0.000126411,8.34E-05,7.06E-05,9.99E-05,0.000101105,4.62E-05,6.18E-05,6.77E-05,0.000217504,8.90E-05,9.69E-05
36,0.000193242,4.94E-05,9.72E-05,3.23E-05,8.38E-05,0.000147994,8.93E-05,0.000134114,7.33E-05,2.55E-05,4.16E-05,5.59E-05,0.00015821,0.000175891,4.00E-05,0.000117989,0.000126838,0.000354186,0.00027135,0.000116632
37,2.41E-05,0.000149888,1.91E-05,1.48E-05,6.26E-06,2.91E-05,2.84E-05,1.54E-05,1.98E-05,2.21E-05,9.63E-06,2.76E-05,1.64E-05,1.82E-05,1.19E-05,8.96E-06,8.28E-06,7.09E-06,2.62E-05,1.56E-05
38,0.0050718,0.002080324,0.00067203,0.000587257,0.000364773,0.000532647,0.000734667,0.002229126,0.001993044,0.000422035,0.000598566,0.000647104,0.001235755,0.000713332,0.002686621,0.003980227,0.005386449,0.006248897,0.004778354,0.003806159
39,0.001664328,0.002032323,0.001935682,0.002774956,0.001819045,0.002278032,0.00274543,0.001878541,0.001891707,0.001776084,0.001158073,0.00121837,0.001411335,0.001268221,0.000837761,0.001766607,0.001293263,0.002119447,0.001610647,0.001310439
40,0.002096416,0.001699197,0.00204234,0.002519502,0.001442735,0.001654509,0.001435335,0.001415547,0.001424379,0.001396154,0.001212431,0.0009644,0.00115215,0.000909139,0.001072939,0.000806919,0.001270435,0.001434586,0.000719776,0.001283196
41,2.61E-06,5.59E-07,0,3.90E-07,1.20E-07,1.49E-05,0,2.34E-07,4.34E-06,0,1.87E-06,4.32E-06,1.28E-05,4.93E-06,6.21E-06,1.78E-05,5.01E-05,1.37E-05,2.16E-05,1.92E-05
42,0.000185599,0.00023094,0.000245439,0.000375475,0.000446554,0.00069449,0.000859746,0.000578048,0.000756524,0.000824023,0.000483055,0.000523937,0.000784523,0.00041495,0.000309826,0.000226189,0.000404446,0.000316507,0.000285446,0.000265596
43,5.61E-07,0,0,4.98E-07,0,7.05E-07,6.46E-07,4.69E-07,0,0,0,7.48E-07,2.51E-07,1.61E-06,6.02E-07,1.49E-07,0,5.66E-07,0,5.98E-07
44,0.000146634,0.000165836,0.000220658,0.000225415,0.000260908,0.000253893,0.000320532,0.000119517,0.000170658,0.000135105,0.000212678,0.000154977,0.000192225,0.000149732,0.000149093,0.000123098,0.000302565,0.000168115,0.000156347,0.000311825
45,1.12E-06,5.59E-07,0,3.73E-06,6.13E-07,0,3.23E-07,2.34E-07,0,0,0,3.78E-06,1.05E-06,2.93E-07,1.49E-06,0,1.72E-07,7.04E-07,2.93E-07,4.48E-07
46,7.74E-05,1.72E-05,1.83E-05,3.16E-06,2.21E-06,0.000145483,0.000122207,2.18E-05,7.56E-06,4.15E-06,1.62E-05,1.28E-05,1.53E-05,5.20E-05,2.19E-06,1.58E-05,1.03E-06,5.42E-07,5.12E-06,9.81E-08
47,0,0,0,1.49E-06,1.23E-06,7.48E-06,3.23E-07,4.69E-07,6.30E-06,1.98E-06,1.42E-06,6.46E-07,6.29E-07,1.65E-06,3.76E-07,5.97E-07,2.53E-06,7.29E-07,1.72E-06,0.000102298
48,0.002311957,0.001233729,0.001149656,0.001233614,0.001124548,0.001297014,0.001308294,0.000954404,0.00130605,0.000990969,0.000722624,0.000697055,0.000844902,0.001082728,0.000717942,0.000773692,0.0008967,0.001092525,0.001022579,0.001214344
49,0.001412685,0.00176574,0.001380979,0.001101308,0.001104438,0.000914235,0.000850072,0.000463323,0.00059115,0.000783854,0.000440559,0.000269721,0.000296037,0.000265028,0.000184876,0.000260064,0.000295312,0.000387108,0.000112238,0.000357077
50,0,0,0,8.52E-06,0,8.53E-07,0,5.86E-06,0,1.29E-06,1.92E-06,0,7.70E-08,0,1.56E-07,1.30E-06,0,3.77E-07,1.46E-07,1.65E-06
51,1.21E-05,1.38E-05,0,3.78E-06,0,1.36E-06,1.01E-06,4.22E-06,1.42E-06,2.98E-06,5.86E-06,3.38E-06,3.65E-06,9.54E-06,8.55E-07,1.18E-06,2.99E-06,1.89E-06,3.05E-06,1.05E-06
52,0.012680374,0.009867602,0.00974761,0.008325682,0.006515114,0.006729731,0.004583452,0.002666787,0.003121417,0.003747756,0.002988644,0.00225385,0.002646346,0.001542355,0.001468751,0.001232188,0.001135529,0.001990172,0.00223587,0.001998376
53,1.19E-05,2.59E-05,0.000226783,0.000151737,3.61E-05,1.76E-05,8.13E-06,4.44E-06,1.64E-06,1.37E-05,1.11E-05,5.00E-06,1.68E-05,1.17E-05,6.45E-06,2.28E-06,3.03E-06,8.81E-06,5.59E-06,1.74E-05
54,5.12E-05,1.24E-05,0,0.000142499,8.69E-05,0.000169542,0.000247518,0.000172181,7.31E-05,0.000150579,5.45E-05,7.94E-05,0.000127422,9.72E-05,0.000121291,5.17E-05,0.000125517,0.000291892,0.000387093,0.000392733
55,0.003755071,0.002497638,0.003067203,0.002752994,0.001519214,0.001867609,0.001573664,0.00178358,0.001057103,0.000684421,0.000649198,0.000615163,0.000554636,0.000722034,0.000631556,0.000519758,0.000351799,0.000883328,0.000866806,0.000710328
56,0.000432628,0.000392106,0.000334073,0.000388536,0.000127188,0.00012677,0.000116462,8.01E-05,4.07E-05,3.97E-05,4.33E-05,6.65E-05,6.63E-05,3.57E-05,0.000103245,6.74E-05,8.32E-05,0.000132289,0.000130904,0.000241482
57,2.17E-05,1.85E-05,1.93E-05,3.68E-05,2.43E-05,3.85E-05,1.99E-05,1.14E-05,3.81E-05,2.59E-05,7.90E-06,3.70E-05,6.70E-06,2.27E-05,3.58E-05,1.48E-05,1.12E-05,0.000245545,8.49E-05,8.47E-05
58,0.000226745,0.001415759,0.001674237,0.001907288,0.000787683,0.000451741,0.000410115,0.000323619,0.0004179,0.000196402,0.000130944,0.000106684,6.62E-05,4.37E-05,2.11E-05,8.84E-06,1.54E-05,3.62E-05,5.09E-05,3.11E-05
59,1.92E-05,5.09E-05,0.000253544,6.08E-05,4.34E-05,2.73E-05,4.14E-05,1.63E-05,3.52E-05,2.61E-05,2.52E-05,2.64E-05,3.97E-05,4.38E-05,1.32E-05,2.09E-05,1.56E-05,5.19E-05,7.84E-05,1.96E-05
60,0,5.59E-07,2.18E-07,1.46E-06,1.19E-06,2.63E-06,2.91E-06,0,2.75E-06,5.89E-07,3.19E-06,3.44E-06,1.16E-05,2.19E-06,4.42E-06,6.12E-06,4.75E-06,1.43E-05,6.08E-06,2.93E-05
61,0.000963428,0.001744319,0.005726635,0.005592194,0.003928996,0.005981743,0.004827451,0.002527124,0.000774456,0.000456669,0.000501462,0.000272394,0.000247421,0.000154346,0.000104628,0.000111555,6.80E-05,9.22E-05,6.64E-05,9.89E-05
62,0.000807062,0.000854517,0.003188967,0.005733916,0.006017285,0.005284167,0.006340956,0.004537215,0.003045935,0.000980593,0.000417806,0.000295346,0.00015922,8.68E-05,7.11E-05,5.53E-05,5.96E-05,0.000241537,0.000204394,7.53E-05
63,0.009106851,0.008579153,0.008682645,0.007716899,0.005062538,0.004930304,0.005523533,0.004230683,0.004671979,0.004313957,0.003407915,0.003704698,0.003270075,0.001112162,0.000637092,0.001166726,0.001723118,0.003499738,0.001206319,0.00170165
64,0.000499488,0.000613665,0.000817855,0.001195008,0.0008578,0.001135767,0.001187299,0.000823202,0.001468097,0.001306567,0.00120207,0.001228062,0.001485682,0.000834749,0.000413796,0.000348483,0.000721728,0.000718089,0.000663572,0.000570163
65,3.34E-05,5.23E-05,2.84E-05,4.64E-05,3.61E-05,7.60E-05,6.02E-05,4.87E-05,5.27E-05,5.72E-05,1.46E-05,4.15E-05,5.21E-05,0.000111088,3.56E-05,6.90E-05,8.84E-05,0.000141834,0.000167493,8.43E-05
66,4.39E-05,1.02E-05,1.57E-05,2.68E-05,1.33E-05,1.70E-05,1.52E-05,9.20E-06,7.64E-05,2.01E-06,1.41E-05,2.07E-05,2.44E-05,1.73E-05,3.60E-05,5.77E-06,1.67E-05,1.38E-05,1.11E-05,7.18E-06
67,0.000103528,5.82E-05,4.35E-05,1.78E-05,2.56E-05,5.66E-05,3.02E-05,2.47E-05,2.09E-05,2.15E-05,2.66E-05,2.85E-05,5.65E-05,4.55E-05,1.55E-05,1.72E-05,1.93E-05,1.51E-05,2.11E-05,4.81E-05
68,0.000336057,0.000353337,0.000324176,0.000262637,0.000277159,0.000270994,0.00050385,0.000249249,0.000253405,0.000142007,8.51E-05,5.40E-05,0.000114416,0.000108108,4.87E-05,7.75E-05,9.49E-05,0.000454163,0.000220986,0.000495925
69,0.001472263,0.001211125,0.001317908,0.001269586,0.000796275,0.001043863,0.001463183,0.001033573,0.00135814,0.00141091,0.001927906,0.001661121,0.002787075,0.002605479,0.001727527,0.001442522,0.001814123,0.00163475,0.001009336,0.001122082
70,0.000874186,0.000413374,0.000361306,0.000567693,0.000339886,0.000461659,0.000609296,0.000404955,0.000377907,0.000476153,0.000319166,0.00081689,0.000699907,0.000511568,0.000284207,0.000258971,0.0003411,0.000443871,0.000426911,0.000805915
71,0.000493456,0.000440328,0.000228323,0.00028169,0.000214111,0.000244627,0.000113976,4.78E-05,2.91E-05,1.65E-05,1.63E-05,2.22E-05,4.51E-05,8.50E-06,7.02E-06,6.59E-05,1.16E-05,1.45E-05,5.20E-06,0.000296629
72,0.003307494,0.003218213,0.004323267,0.00079876,0.004052614,0.003344735,0.006475231,0.00348573,0.005717692,0.00412084,0.002719502,0.003838956,0.005503505,0.005903122,0.002097255,0.002588638,0.004933133,0.002491148,0.004362615,0.007438503
73,0.00173414,0.001735643,0.001680037,0.001640078,0.001314435,0.001273217,0.00139458,0.00187658,0.000976864,0.001389972,0.006396511,0.001333334,0.001804723,0.001559105,0.000905198,0.001334301,0.001675355,0.002265357,0.00371959,0.009694999
74,8.11E-05,0.0001368,5.02E-05,3.62E-05,2.13E-05,6.63E-05,9.16E-05,1.85E-05,1.15E-05,3.62E-05,5.84E-05,0.000123247,3.84E-05,4.21E-05,5.83E-06,4.45E-05,1.24E-05,2.91E-05,5.34E-05,0.000110595
75,1.12E-06,1.12E-06,1.11E-06,4.98E-07,0,2.92E-07,8.56E-07,2.34E-07,0,8.46E-08,0.000755198,2.70E-07,0,0,1.56E-07,3.61E-07,1.03E-06,1.13E-06,7.32E-07,4.48E-07
76,0.000476947,0.000377137,0.000538487,0.000405447,0.000520389,0.000407172,0.000444833,0.000310491,0.000577545,0.000474632,0.000340226,0.000345128,0.000613986,0.000616151,0.000508622,0.000479508,0.000723146,0.001287426,0.000930679,0.000998683
78,6.17E-06,3.78E-06,1.67E-06,1.99E-06,5.69E-06,4.53E-06,6.46E-07,6.63E-07,1.93E-06,6.60E-06,2.96E-05,1.89E-06,1.97E-07,0,6.02E-07,5.97E-07,8.60E-07,0,5.73E-08,3.31E-06
79,2.80E-06,7.14E-07,1.63E-06,0,2.45E-06,6.42E-06,4.35E-08,1.64E-06,5.02E-06,8.31E-06,5.99E-07,3.03E-07,7.70E-08,9.04E-06,9.33E-07,0,1.02E-05,2.21E-05,1.17E-06,3.45E-05
80,0,0,0,0,0,2.92E-07,6.46E-07,9.37E-07,2.64E-06,8.46E-08,0,0,1.36E-06,8.03E-06,0,0,0,9.11E-07,2.93E-07,7.77E-06
81,6.84E-05,5.70E-07,3.25E-06,1.49E-06,0,0,0,0,1.43E-07,1.07E-05,6.13E-06,2.81E-06,3.74E-06,0,0,3.02E-07,0,1.89E-07,0,1.20E-05
82,0.00034113,0.000273163,0.000136928,0.000177183,0.000173892,0.000174187,0.000271549,0.000354561,0.000163516,0.000104012,0.000217736,0.000162327,0.000163006,0.000171064,0.000296618,0.000764112,0.000151772,0.000223002,0.000315551,0.000460545
83,0.001031986,0.00069399,0.00064254,0.000693228,0.000523558,0.000652459,0.000883407,0.000488756,0.000664761,0.00032768,0.000539126,0.000380515,0.000448433,0.000326022,0.000169325,0.000174495,0.000236142,0.001288003,0.000436742,0.000655943
